Date,Price,STH Supply,Log Price,Log Supply,Normalized Ratio,STH Supply Percentage
2016-05-05,449.336072472238,4371452,2.652571284933538,0.6406257140524267,0.6917,28.18%
2016-05-06,461.693862361192,4369327,2.6643541011909857,0.640414548481892,0.6798,28.16%
2016-05-07,461.361842489772,4379896,2.6640416728001513,0.6414637983665764,0.6811,28.22%
2016-05-08,461.378872296902,4383739,2.6640577031999086,0.6418446891273019,0.6815,28.24%
2016-05-09,463.462231677382,4386065,2.6660143485292274,0.6420750634865451,0.6798,28.25%
2016-05-10,451.079668322618,4392471,2.6542532524262645,0.6427089028750045,0.6922,28.28%
2016-05-11,453.896305260082,4405114,2.6569566475771977,0.6439571520057971,0.6907,28.36%
2016-05-12,455.607255932203,4397562,2.6585906319703283,0.6432119711694225,0.6883,28.30%
2016-05-13,457.241902688486,4374027,2.6601460232816496,0.6408814595234793,0.6844,28.14%
2016-05-14,458.119524839275,4371929,2.660978801597646,0.6406731004051599,0.6834,28.12%
2016-05-15,460.85772063121,4370808,2.6635668675109496,0.640561729305496,0.6807,28.11%
2016-05-16,455.224077323203,4377587,2.6582252243274125,0.6412347859935118,0.6867,28.15%
2016-05-17,453.545777030976,4466448,2.6566211275783025,0.6499622821411184,0.6970,28.71%
2016-05-18,454.486184102864,4469635,2.6575206856678055,0.6502720591591943,0.6964,28.73%
2016-05-19,437.724187142022,4477118,2.6412005449043883,0.650998540904223,0.7135,28.77%
2016-05-20,442.396799240211,4491169,2.6458119761688326,0.6523593976114801,0.7102,28.85%
2016-05-21,444.078207188778,4488510,2.6474594610145075,0.6521021970899175,0.7083,28.83%
2016-05-22,440.558668848627,4482951,2.644003751251124,0.6515639919226927,0.7113,28.78%
2016-05-23,444.205057276447,4495931,2.647583498685106,0.6528196374032644,0.7089,28.86%
2016-05-24,445.674454938632,4499525,2.6490177420127416,0.6531666691604122,0.7078,28.88%
2016-05-25,450.54952717709,4513000,2.6537425382616955,0.6544653335201458,0.7044,28.96%
2016-05-26,454.43372238457,4521927,2.65747055180094,0.6553235470068903,0.7015,29.01%
2016-05-27,471.820117299825,4566446,2.673776454239367,0.6595783263131324,0.6895,29.29%
2016-05-28,530.910597895967,4549035,2.7250213946984747,0.6579192782782716,0.6366,29.17%
2016-05-29,527.54971244886,4561247,2.722263390652109,0.6590835907308578,0.6405,29.24%
2016-05-30,533.493149035652,4570509,2.7271288467124735,0.6599645684684848,0.6365,29.29%
2016-05-31,530.943692811221,4574730,2.7250484660946244,0.6603654671521136,0.6390,29.31%
2016-06-01,537.613678842782,4581289,2.730470310213854,0.6609876891012088,0.6342,29.35%
2016-06-02,538.771243191116,4597975,2.7314044072872017,0.6625666056040814,0.6349,29.45%
2016-06-03,570.175988252484,4602801,2.7560089239712946,0.6630221987761954,0.6107,29.47%
2016-06-04,574.26620163647,4604611,2.759113256687367,0.6631929466524435,0.6078,29.48%
2016-06-05,575.137638047925,4610836,2.7597717895446143,0.6637796753398405,0.6077,29.51%
2016-06-06,585.857149035652,4624797,2.7677917338533415,0.6650926746502565,0.6010,29.59%
2016-06-07,578.469240677966,4631324,2.7622802708781173,0.665705164602196,0.6071,29.63%
2016-06-08,583.097585330216,4638567,2.7657412429646318,0.6663838339786875,0.6043,29.67%
2016-06-09,577.101699707773,4637759,2.761252353415611,0.6663081768829223,0.6088,29.65%
2016-06-10,579.814993571011,4636265,2.763289441686382,0.666168251439215,0.6066,29.64%
2016-06-11,605.44955698422,4642039,2.7820779657516157,0.6667087848518343,0.5883,29.67%
2016-06-12,670.39237434249,4685651,2.8263290655866995,0.6707699380341683,0.5481,29.94%
2016-06-13,704.321778141438,4698373,2.8477711173010705,0.6719474920949245,0.5279,30.01%
2016-06-14,684.948319403857,4703005,2.8356578044202387,0.672375440466525,0.5404,30.04%
2016-06-15,695.001468439509,4704109,2.841985722193714,0.6724773763227764,0.5342,30.04%
2016-06-16,767.420031268264,4719993,2.8850331310047714,0.6739413545528107,0.4926,30.13%
2016-06-17,750.014633927528,4729772,2.8750697372209952,0.6748402059537822,0.5035,30.18%
2016-06-18,758.28878012858,4729797,2.8798346300808597,0.6748425014837472,0.4987,30.18%
2016-06-19,766.767132670952,4728287,2.8846634886536457,0.6747038297034489,0.4937,30.16%
2016-06-20,722.497452367037,4743319,2.8588363200446567,0.6760823330181048,0.5209,30.25%
2016-06-21,669.604204675628,4751593,2.8258181720785283,0.6768392338620137,0.5547,30.29%
2016-06-22,594.832974634716,4755463,2.774395035682058,0.6771928069845028,0.6065,30.31%
2016-06-23,627.677855639977,4756160,2.7977368070910367,0.677256456112402,0.5832,30.31%
2016-06-24,664.126985680889,4758747,2.8222511274217856,0.6774926160354299,0.5589,30.32%
2016-06-25,668.872684102864,4797561,2.8253434602886642,0.681020505407504,0.5594,30.56%
2016-06-26,630.4342421391,4757170,2.7996397938980397,0.6773486714414972,0.5814,30.29%
2016-06-27,652.244807714787,4751450,2.8144106305245895,0.6768261634989907,0.5661,30.25%
2016-06-28,647.218768381064,4738850,2.811051102680461,0.675672962085498,0.5683,30.16%
2016-06-29,638.586345645821,4730467,2.805219628149446,0.6749040171673184,0.5734,30.10%
2016-06-30,674.284814728229,4752290,2.8288433792317402,0.6769029348260154,0.5518,30.23%
2016-07-01,677.512385739334,4750056,2.830917239043239,0.6766987296980507,0.5495,30.21%
2016-07-02,702.739316773817,4749729,2.846794252071799,0.676668831274952,0.5336,30.20%
2016-07-03,662.55008591467,4747846,2.8212187146302217,0.6764966238388141,0.5590,30.18%
2016-07-04,679.842453360608,4742104,2.8324082809951623,0.6759710743428938,0.5473,30.14%
2016-07-05,668.165981297487,4747594,2.824884360390891,0.6764735723089292,0.5553,30.17%
2016-07-06,677.651333138515,4744994,2.831006297048718,0.6762356676023971,0.5489,30.15%
2016-07-07,640.053236119229,4747812,2.806216097720276,0.6764935137831687,0.5740,30.16%
2016-07-08,665.051708357685,4752392,2.8228554133953994,0.6769122561346411,0.5578,30.18%
2016-07-09,651.941914026885,4741146,2.8142089031838164,0.6758833292945025,0.5654,30.10%
2016-07-10,649.959340970193,4748507,2.8128861896511905,0.676557082554492,0.5674,30.14%
2016-07-11,650.272594681473,4756606,2.8130954513331208,0.6772971793550574,0.5679,30.19%
2016-07-12,670.023127995324,4754380,2.826089794025286,0.6770938903302668,0.5547,30.17%
2016-07-13,658.333613383986,4751619,2.818446029988782,0.6768416102493929,0.5621,30.15%
2016-07-14,660.905960198714,4746952,2.8201396684534847,0.6764148402625929,0.5600,30.12%
2016-07-15,666.758671127995,4738479,2.823968672353744,0.6756389602580066,0.5554,30.06%
2016-07-16,665.275622150789,4732344,2.823001609783995,0.6750763065120434,0.5558,30.02%
2016-07-17,681.089601987142,4732766,2.8332042500754766,0.6751150323739689,0.5456,30.02%
2016-07-18,675.118579193454,4732026,2.82938005989249,0.6750471221827543,0.5494,30.01%
2016-07-19,674.660360315605,4729700,2.829085193922999,0.6748335947596908,0.5494,29.99%
2016-07-20,667.305364874343,4725462,2.824324616422714,0.6744442751187238,0.5538,29.96%
2016-07-21,666.851739333723,4698888,2.8240292882696623,0.6719950935520734,0.5517,29.79%
2016-07-22,650.562911630625,4701580,2.81328930067149,0.6722438302697011,0.5626,29.81%
2016-07-23,657.377942957335,4686798,2.817815128080529,0.6708762359234883,0.5568,29.71%
2016-07-24,661.393979836353,4692793,2.8204602375451002,0.6714313978220291,0.5547,29.74%
2016-07-25,655.119577849211,4703684,2.8163205782517107,0.6724381375438334,0.5598,29.81%
2016-07-26,654.626339158387,4696352,2.815993475339564,0.6717606406093375,0.5595,29.76%
2016-07-27,656.275146873174,4693826,2.8170859578448977,0.6715269862765337,0.5581,29.74%
2016-07-28,656.196453360608,4682266,2.817033878762495,0.6704560823744259,0.5571,29.67%
2016-07-29,657.557567504383,4677870,2.817933780211317,0.6700481484121809,0.5558,29.63%
2016-07-30,655.361730157803,4682884,2.8164810771645237,0.6705133999807014,0.5577,29.66%
2016-07-31,624.804487142022,4684171,2.79574413984175,0.670632741011949,0.5786,29.67%
2016-08-01,606.50924792519,4681382,2.78283742728381,0.6703740809315816,0.5912,29.65%
2016-08-02,526.981148334307,4687180,2.72179507949941,0.6709116318871184,0.6528,29.68%
2016-08-03,570.347040911748,4644694,2.7561391926720407,0.6669571072448368,0.6145,29.41%
2016-08-04,583.542158036236,4685604,2.766072237144237,0.6707655817679798,0.6084,29.66%
2016-08-05,581.279805669199,4680549,2.764385235327323,0.670296796169628,0.6096,29.63%
2016-08-06,590.795402980713,4678571,2.7714371073781026,0.6701132245308425,0.6024,29.61%
2016-08-07,594.73232402104,4672636,2.7743215432789534,0.6695619506479766,0.5989,29.57%
2016-08-08,591.629283869083,4665518,2.7720496621267467,0.66889986931565,0.6005,29.52%
2016-08-09,587.932138223261,4658724,2.7693272007428056,0.668266982002725,0.6026,29.47%
2016-08-10,589.968758328463,4638384,2.7708290142780845,0.6663666999245789,0.5992,29.34%
2016-08-11,589.585884687317,4623316,2.7705470775039975,0.6649535781376604,0.5981,29.24%
2016-08-12,587.19164956166,4616000,2.7687798708605365,0.664265800147675,0.5992,29.19%
2016-08-13,585.363581648159,4594814,2.7674256993392508,0.6622679356549721,0.5985,29.06%
2016-08-14,571.387062536528,4599979,2.756930402773002,0.6627558490283267,0.6095,29.09%
2016-08-15,566.564441320865,4595644,2.7532493138788476,0.6623463788448456,0.6128,29.05%
2016-08-16,578.414924137931,4600642,2.7622394900042013,0.6628184398560546,0.6043,29.08%
2016-08-17,573.663744418469,4591397,2.758657403313593,0.6619448461215167,0.6070,29.02%
2016-08-18,573.263191992987,4586846,2.7583540575473555,0.6615141592571304,0.6069,28.99%
2016-08-19,573.958457919345,4590362,2.758880460082146,0.6618469357340466,0.6067,29.01%
2016-08-20,581.797070134424,4603493,2.7647715298576605,0.663087487106558,0.6020,29.09%
2016-08-21,580.79219257744,4602932,2.764020769635347,0.66303455902543,0.6027,29.08%
2016-08-22,584.971897720631,4601830,2.7671350029060906,0.6629305709980711,0.5995,29.07%
2016-08-23,582.627747399182,4591089,2.7653911638745465,0.6619157118107264,0.6002,29.00%
2016-08-24,578.701831677382,4578539,2.762454856972361,0.6607269178594088,0.6020,28.92%
2016-08-25,576.033436586791,4604516,2.7604476933254247,0.663183986416412,0.6064,29.08%
2016-08-26,578.874653419053,4606965,2.7625845339834,0.663414912846427,0.6045,29.09%
2016-08-27,570.200993746347,4584983,2.756027969862566,0.6613377297508862,0.6090,28.95%
2016-08-28,575.105232554062,4580641,2.759747319013161,0.6609262560134767,0.6049,28.92%
2016-08-29,573.429267562829,4577250,2.758479855364311,0.6606046333482931,0.6058,28.89%
2016-08-30,575.695698421976,4593136,2.7601929844341533,0.6621093048072343,0.6056,28.99%
2016-08-31,572.272758328463,4600996,2.757603072853675,0.6628518556993359,0.6089,29.03%
2016-09-01,572.221702045587,4595318,2.7575643248077877,0.6623155703176947,0.6084,29.00%
2016-09-02,576.846767387493,4591244,2.7610604632144193,0.6619303738023359,0.6046,28.97%
2016-09-03,600.374406779661,4577809,2.7784221705278065,0.6606576686407333,0.5859,28.88%
2016-09-04,610.538913325541,4577826,2.7857133493685002,0.6606592814193537,0.5786,28.87%
2016-09-05,607.526964172998,4572470,2.7835655582072456,0.6601508647493953,0.5803,28.84%
2016-09-06,612.995458270017,4543765,2.7874572568094806,0.6574158619101779,0.5737,28.65%
2016-09-07,615.659819111631,4537943,2.7893408103926345,0.6568590365156565,0.5712,28.61%
2016-09-08,630.550172004676,4521255,2.7997196484949476,0.6552590020508393,0.5592,28.50%
2016-09-09,622.977884044418,4471302,2.794472629310924,0.65043400391056,0.5597,28.19%
2016-09-10,624.752640444185,4453307,2.795708100297353,0.6486826353535837,0.5567,28.07%
2016-09-11,608.246675920514,4447848,2.7840797441818568,0.6481499373219347,0.5678,28.03%
2016-09-12,607.70737270602,4430341,2.7836945052400566,0.6464371548277705,0.5664,27.92%
2016-09-13,608.694296317943,4434854,2.784399232278309,0.646879326977653,0.5662,27.94%
2016-09-14,609.41308766803,4428641,2.7849117768327867,0.6462704763926415,0.5651,27.90%
2016-09-15,607.070262594974,4420936,2.7832389594299904,0.645514227855879,0.5660,27.85%
2016-09-16,607.806438047925,4424898,2.783765295931288,0.645903264062609,0.5658,27.87%
2016-09-17,607.381449678551,4411688,2.7834615237935285,0.6446047910143905,0.5648,27.78%
2016-09-18,611.533460315605,4405076,2.7864202246312915,0.6439534056188718,0.5612,27.74%
2016-09-19,608.871306312098,4401777,2.7845255079616544,0.6436280368264522,0.5628,27.71%
2016-09-20,608.371748626534,4403066,2.784169038220409,0.6437551953893415,0.5633,27.72%
2016-09-21,596.945756633548,4396698,2.7759348693789248,0.6431266358635362,0.5709,27.68%
2016-09-22,595.564716540035,4383370,2.7749289606283853,0.6418081309725174,0.5706,27.59%
2016-09-23,602.378784921099,4353679,2.779869668116376,0.6388564050293952,0.5627,27.40%
2016-09-24,602.687359731151,4351557,2.7800920830282605,0.6386446766147142,0.5622,27.38%
2016-09-25,600.610054880187,4358812,2.778592598496377,0.6393681378583953,0.5645,27.42%
2016-09-26,606.778810637055,4355063,2.7830304063531908,0.6389944418590577,0.5597,27.40%
2016-09-27,605.151613734658,4347274,2.781864195742223,0.6382170137675338,0.5600,27.34%
2016-09-28,604.686494389246,4342316,2.78153026879161,0.6377214248444808,0.5599,27.31%
2016-09-29,605.202561952075,4323396,2.7819007578166053,0.635825016412287,0.5576,27.19%
2016-09-30,608.865840736412,4317682,2.7845216094694933,0.6352506531137969,0.5544,27.15%
2016-10-01,615.408478842782,4309721,2.7891634754819083,0.6344491559884763,0.5490,27.10%
2016-10-02,611.748578316774,4306021,2.7865729687391556,0.6340761434999814,0.5512,27.07%
2016-10-03,612.590347399182,4320413,2.7871701493358847,0.6355252641870939,0.5520,27.16%
2016-10-04,610.007881355932,4325646,2.7853354461702415,0.6360509749881212,0.5544,27.19%
2016-10-05,612.147780946815,4323536,2.786856279501908,0.6358390794874844,0.5527,27.17%
2016-10-06,611.76086277031,4304753,2.786581689669628,0.6339482373658676,0.5511,27.05%
2016-10-07,617.905705143191,4303492,2.7909222050879685,0.6338209999683266,0.5466,27.04%
2016-10-08,619.301001753361,4301642,2.7919017825053003,0.6336342638166527,0.5454,27.02%
2016-10-09,617.101041320865,4291567,2.7903562792608034,0.6326158971249889,0.5460,26.96%
2016-10-10,618.0852,4294120,2.79104834457017,0.6328741767116959,0.5455,26.97%
2016-10-11,642.981387258913,4304809,2.808198401341417,0.6339538870123854,0.5295,27.03%
2016-10-12,636.59793220339,4323212,2.8038652236124806,0.6358065328208757,0.5356,27.15%
2016-10-13,635.444095324372,4306745,2.8030773485011813,0.6341491581867007,0.5348,27.04%
2016-10-14,639.586090298071,4302001,2.805899010151619,0.6336705070031944,0.5315,27.01%
2016-10-15,637.283759322034,4298019,2.8043328509658294,0.6332683310197609,0.5326,26.98%
2016-10-16,642.913042548217,4284570,2.8081522362285396,0.6319072425957718,0.5274,26.89%
2016-10-17,639.137536469901,4301999,2.805594324359751,0.6336703050996696,0.5318,27.00%
2016-10-18,635.576508591467,4313245,2.8031678369657445,0.6348041275468543,0.5353,27.07%
2016-10-19,629.640708036236,4219271,2.7990927986140113,0.6252374206236044,0.5298,26.47%
2016-10-20,628.598901110462,4216984,2.7983736174673077,0.6250019532261766,0.5303,26.46%
2016-10-21,630.90620338983,4219463,2.7999647976306266,0.6252571829577507,0.5290,26.47%
2016-10-22,654.508630976037,4219720,2.8159153779464403,0.6252836342580445,0.5131,26.47%
2016-10-23,651.961956750438,4223370,2.814222254542666,0.6256591306598824,0.5151,26.49%
2016-10-24,650.027167153711,4233404,2.812931507871146,0.6266897158159567,0.5175,26.55%
2016-10-25,655.792505084746,4237918,2.816766448900993,0.6271525492383798,0.5141,26.57%
2016-10-26,675.109869316189,4244288,2.8293744569122854,0.6278048456739524,0.5021,26.61%
2016-10-27,686.523327060199,4253859,2.8366552985158275,0.628783090518096,0.4958,26.67%
2016-10-28,690.390654938632,4250068,2.8390949041786873,0.6283958787064329,0.4930,26.64%
2016-10-29,715.445469316189,4251818,2.854576537777729,0.6285746661787807,0.4777,26.65%
2016-10-30,699.333410987726,4248226,2.8446842773621936,0.6282076125795624,0.4872,26.62%
2016-10-31,698.897727995325,4242941,2.844413628654255,0.6276669927488021,0.4869,26.58%
2016-11-01,730.578480011689,4230293,2.8636668754452637,0.626370448669685,0.4664,26.50%
2016-11-02,740.367055523086,4229824,2.869447085495704,0.6263222970632188,0.4606,26.50%
2016-11-03,689.939206954997,4230234,2.8388108251616897,0.6263643915116777,0.4912,26.50%
2016-11-04,705.432016656926,4230637,2.8484551666185274,0.6264057632986578,0.4816,26.50%
2016-11-05,706.819325569842,4223300,2.8493084153021884,0.6256519324116417,0.4800,26.45%
2016-11-06,715.896879777908,4220801,2.854850469558231,0.6253948767601375,0.4742,26.43%
2016-11-07,706.181216773816,4217562,2.8489161618818923,0.6250614756262993,0.4798,26.40%
2016-11-08,711.835846580947,4221934,2.852379854390373,0.6255114398527728,0.4768,26.43%
2016-11-09,721.50150993571,4224740,2.858237244308322,0.6257999866490737,0.4713,26.44%
2016-11-10,713.407615604909,4226743,2.8533377411076546,0.6260058420861702,0.4764,26.45%
2016-11-11,715.703310637055,4228857,2.8547330261395802,0.6262229996039979,0.4752,26.46%
2016-11-12,703.847551139685,4207145,2.847478603931358,0.6239874803114296,0.4802,26.32%
2016-11-13,703.626435300994,4193458,2.8473421475700755,0.6225722976552345,0.4789,26.23%
2016-11-14,705.643584161309,4175600,2.8485853972033928,0.6207188889134801,0.4758,26.12%
2016-11-15,712.3471528346,4168266,2.8526916928186594,0.6199554258975261,0.4710,26.07%
2016-11-16,742.050117592051,4172462,2.870433238242145,0.6203923901049183,0.4537,26.09%
2016-11-17,735.318080537697,4181009,2.866475244852758,0.6212811024095706,0.4585,26.14%
2016-11-18,749.57872729398,4148076,2.8748172529731955,0.6178467048236223,0.4467,25.93%
2016-11-19,751.213819403858,4107479,2.8757635686558642,0.613575351727931,0.4415,25.68%
2016-11-20,730.350813617767,4099801,2.863531517410037,0.6127627770369687,0.4529,25.63%
2016-11-21,736.506983927528,4104340,2.867176869395631,0.6132433301758016,0.4498,25.65%
2016-11-22,747.997677966102,4098364,2.873900249671849,0.6126105280454233,0.4424,25.61%
2016-11-23,741.240317942724,4064585,2.869959033668764,0.609016210099666,0.4428,25.40%
2016-11-24,737.35497597896,4083147,2.8676766153953115,0.6109950155192818,0.4470,25.51%
2016-11-25,739.685200175336,4077632,2.8690469293055503,0.6104080288033537,0.4451,25.47%
2016-11-26,734.652925891292,4075099,2.8660822125943004,0.6101381639057977,0.4478,25.45%
2016-11-27,727.741115838691,4059966,2.8619769123371848,0.6085223966131023,0.4502,25.36%
2016-11-28,730.082483752192,4067896,2.863371928907816,0.6093698412016709,0.4497,25.40%
2016-11-29,731.646435710111,4061835,2.864301261228497,0.6087222775018374,0.4481,25.36%
