Date,BTC Price,Stock/Flow,Model Variance
2019-02-15,3584.73600263004,4723.265931897612,-0.27581566313874717
2019-02-16,3622.7574289889,4725.181601529732,-0.2656705378024604
2019-02-17,3866.12921712449,4728.107833673298,-0.201271283092046
2019-02-18,3895.43521098773,4725.330833340973,-0.19313216724015803
2019-02-19,3931.61382904734,4736.395492063343,-0.18622641659617578
2019-02-20,3892.26179427236,4745.065812094064,-0.1981148749661763
2019-02-21,3948.30051052016,4742.5782702847255,-0.1832956908769905
2019-02-22,4110.15112127411,4744.126098241582,-0.14344744491723205
2019-02-23,3754.18378988895,4753.988033924486,-0.23611295650002972
2019-02-24,3822.01869666861,4754.493658680719,-0.2183114665846393
2019-02-25,3796.17506838106,4755.390221398243,-0.22528475926143798
2019-02-26,3799.3819924021,4760.06845256733,-0.2254236290037106
2019-02-27,3792.94772296902,4765.079170483369,-0.22817067186034734
2019-02-28,3810.63269257744,4764.673437691591,-0.2234337648237208
2019-03-01,3809.64339099942,4778.232148061688,-0.2265350479975048
2019-03-02,3782.38187025132,4779.8133747088405,-0.2340475672016442
2019-03-03,3698.16185505552,4783.964095208462,-0.25743361116273533
2019-03-04,3840.1280490941,4786.887103650096,-0.2203746140242604
2019-03-05,3851.99842548218,4795.470339128127,-0.21907970783739117
2019-03-06,3855.92316832262,4801.79096865156,-0.21937851546928222
2019-03-07,3839.23355289304,4802.850416027981,-0.2239368272581057
2019-03-08,3910.36116656926,4804.3817187695795,-0.2058986198913022
2019-03-09,3903.9119509059,4809.876321484589,-0.20869225626045207
2019-03-10,3851.56892168323,4815.953618425412,-0.22345349981983098
2019-03-11,3858.91482378726,4820.983043559046,-0.22259184799582954
2019-03-12,3851.95746639392,4824.362141130694,-0.22509707540143076
2019-03-13,3853.78326504968,4822.562421394344,-0.22425007745119707
2019-03-14,3901.91420689655,4824.475386423281,-0.21223474567427125
2019-03-15,3989.79607685564,4821.935714513013,-0.18943532692577492
2019-03-16,3967.14349444769,4824.329456552484,-0.19562543948892674
2019-03-17,3969.44014582116,4823.9044748657625,-0.19495859361854784
2019-03-18,3996.16790356517,4812.679225019661,-0.18591806267019884
2019-03-19,4030.65527586207,4811.460807660584,-0.17707177801559837
2019-03-20,3976.27385008767,4812.49900407613,-0.1908713304695837
2019-03-21,3983.88764582116,4806.246206182071,-0.1876582269459952
2019-03-22,3981.77603302163,4810.212053850455,-0.18901320997170146
2019-03-23,3970.6669880187,4807.325757606076,-0.19120686631118033
2019-03-24,3908.23883869082,4808.92865435748,-0.20738747868892737
2019-03-25,3917.76340210403,4814.673281660429,-0.20614725838881753
2019-03-26,4027.00791788428,4812.041429181239,-0.17809775956429696
2019-03-27,4010.93746201052,4814.692113644929,-0.18264710499144599
2019-03-28,4089.46104003507,4819.741620952248,-0.16430713469504532
2019-03-29,4091.89103834015,4817.8299198532795,-0.16331638282114547
2019-03-30,4094.31781472823,4824.951971582241,-0.1642006670477354
2019-03-31,4138.41780771479,4831.265818027322,-0.1547949647134903
2019-04-01,4903.71946206897,4834.008210118584,0.014318010366517697
2019-04-02,4960.22760274693,4836.3761157352465,0.02528592346752312
2019-04-03,4911.26970245471,4841.6680911803,0.01427319529157245
2019-04-04,5033.22548369375,4837.4800980648615,0.03966708359017623
2019-04-05,5044.35684593805,4849.45141673369,0.03940457361746397
2019-04-06,5189.11195558153,4855.840034415165,0.06638046434039957
2019-04-07,5283.42302483928,4856.65406750692,0.08422445048470628
2019-04-08,5195.57790882525,4866.212956545653,0.06549185404823987
2019-04-09,5311.74160327294,4870.795009300429,0.08666259699460532
2019-04-10,5050.66600859147,4871.138538743861,0.0361924215204148
2019-04-11,5082.86143202805,4876.017165570372,0.04154564499906499
2019-04-12,5074.79069257744,4877.547075134316,0.039642836278577676
2019-04-13,5156.80404061952,4889.51606337469,0.05322368158603652
2019-04-14,5042.89773845704,4889.500824288367,0.030890647616951483
2019-04-15,5205.96295745178,4895.169493748882,0.06155578991356947
2019-04-16,5226.35221519579,4902.151101034374,0.06403945254004562
2019-04-17,5278.5023395675,4911.1298793977185,0.07213837633638498
2019-04-18,5289.95121911163,4908.173708582678,0.07490710531862987
2019-04-19,5313.97326212741,4916.7598494084905,0.07769006937414602
2019-04-20,5295.73382817066,4917.412713611671,0.07411903737214409
2019-04-21,5383.79997533606,4923.584169243475,0.08935768500075092
2019-04-22,5544.86271186441,4936.196666192828,0.11627673254819548
2019-04-23,5431.94791963764,4926.46846259936,0.09767540733835922
2019-04-24,5127.67316738749,4926.981195503184,0.03992551574587999
2019-04-25,5150.16466066628,4925.642078384825,0.04457404973732082
2019-04-26,5181.80776364699,4924.200030898575,0.05099215335346763
2019-04-27,5148.66961542957,4924.04193769605,0.04460862891888695
2019-04-28,5148.80049327878,4923.065696838622,0.0448323280546532
2019-04-29,5266.61820251315,4929.01358935821,0.0662495645272223
2019-04-30,5315.17532904734,4921.821014620293,0.07688741189334536
2019-05-01,5393.12937638808,4914.1956721787255,0.09299771312106131
2019-05-02,5658.43038836938,4911.511080237781,0.14156488710462156
2019-05-03,5774.71242869667,4920.374786132433,0.16010375562517432
2019-05-04,5728.35170222092,4923.507732674246,0.15140659803183354
