Date,AHR999 Index
2020/11/04,1.1327719142970887
2020/11/05,1.2620499298500951
2020/11/06,1.4086457351948178
2020/11/07,1.3610891289439684
2020/11/08,1.3257366847666736
2020/11/09,1.352019430967236
2020/11/10,1.335097722168682
2020/11/11,1.3742851765368789
2020/11/12,1.4265886434956014
2020/11/13,1.4860892465042204
2020/11/14,1.4347067938462428
2020/11/15,1.4199934599362616
2020/11/16,1.478813932625944
2020/11/17,1.6020412775899529
2020/11/18,1.7485596804657526
2020/11/19,1.7324396902377714
2020/11/20,1.8185622363609384
2020/11/21,1.8858208053233132
2020/11/22,1.821493469515979
2020/11/23,1.8155277407800268
2020/11/24,1.8877258171453535
2020/11/25,1.922164964975425
2020/11/26,1.595032977278799
2020/11/27,1.513134663075886
2020/11/28,1.5634027520916631
2020/11/29,1.6801680633063223
2020/11/30,1.8451891275434658
2020/12/01,1.9096068185437474
2020/12/02,1.8368364713073706
2020/12/03,1.8920319037953073
2020/12/04,1.8545093345985204
2020/12/05,1.8202167531489823
2020/12/06,1.8404927629103858
2020/12/07,1.8421014386215664
2020/12/08,1.785152254641773
2020/12/09,1.6511214043502924
2020/12/10,1.6505716455924204
2020/12/11,1.5775305460596984
2020/12/12,1.6626444410363834
2020/12/13,1.7717464489241341
2020/12/14,1.7722431362827762
2020/12/15,1.7979464986899183
2020/12/16,1.9213681049562616
2020/12/17,2.4253205081682423
2020/12/18,2.4708299562553604
2020/12/19,2.5583095227062613
2020/12/20,2.598814285404914
2020/12/21,2.5107435623942362
2020/12/22,2.4596169605838933
2020/12/23,2.5477240775318655
2020/12/24,2.4785897080684163
2020/12/25,2.615675189846515
2020/12/26,2.8749438981391195
2020/12/27,3.280489863987737
2020/12/28,3.2393703891832226
2020/12/29,3.147091391164893
2020/12/30,3.4748123248920804
2020/12/31,3.636782335550625
2021/01/01,3.7077872853024494
2021/01/02,4.053233704682631
2021/01/03,4.776312829369194
2021/01/04,4.298663258729685
2021/01/05,4.371019215511247
2021/01/06,5.066360419101481
2021/01/07,5.981371723229764
2021/01/08,6.492418064884551
2021/01/09,6.634132499359898
2021/01/10,6.363801729607385
2021/01/11,4.710289217420612
2021/01/12,4.82245931631771
2021/01/13,4.727426790601807
2021/01/14,5.784150490815063
2021/01/15,5.442028965729829
2021/01/16,5.216473869292826
2021/01/17,4.84629155281532
2021/01/18,4.907432533200643
2021/01/19,5.091322779100209
2021/01/20,4.597227973831568
2021/01/21,4.0074681446016625
2021/01/22,3.7118269558347987
2021/01/23,3.799745383557236
2021/01/24,3.746666855445706
2021/01/25,3.979862587817705
2021/01/26,3.6469164985863247
2021/01/27,3.424466218128164
2021/01/28,3.527306871835374
2021/01/29,4.258631177061628
2021/01/30,3.9936807430254513
2021/01/31,3.8230912034666265
2021/02/01,3.849945035602773
2021/02/02,4.046582240191657
2021/02/03,4.4556354150501125
2021/02/04,4.658692588805452
2021/02/05,4.638923520118186
2021/02/06,5.152165345624463
2021/02/07,4.831080671735831
2021/02/08,5.353653025554346
2021/02/09,6.903378299233848
2021/02/10,6.574907738198871
2021/02/11,6.651273103512431
2021/02/12,6.98279721209379
2021/02/13,6.82953077141901
2021/02/14,7.148480998703648
2021/02/15,6.879199378247913
2021/02/16,7.105401189670942
2021/02/17,7.647998458240363
2021/02/18,7.882059805556738
2021/02/19,8.163022409972603
2021/02/20,9.096329168010056
2021/02/21,9.253583065444491
2021/02/22,8.447890116291145
2021/02/23,6.709509441205762
2021/02/24,6.873846735454366
2021/02/25,6.870472149288243
2021/02/26,5.933522440750129
2021/02/27,6.005644159348349
2021/02/28,5.388762921267122
2021/03/01,6.0220861193300115
2021/03/02,6.237827404367755
2021/03/03,6.644493348916422
2021/03/04,6.332558119847902
2021/03/05,5.854216078387671
2021/03/06,6.02286061446623
2021/03/07,6.372075705461921
2021/03/08,6.4653094101747035
2021/03/09,7.238467423305298
2021/03/10,7.545997724229609
2021/03/11,7.724223559708486
2021/03/12,7.81100558415531
2021/03/13,8.272401214244569
2021/03/14,8.674637239007229
2021/03/15,7.664113570837353
2021/03/16,7.130323277977046
2021/03/17,7.2697547575996575
2021/03/18,7.814701493730043
2021/03/19,7.689425176282128
2021/03/20,7.748941925795044
2021/03/21,7.297217700634698
2021/03/22,7.102197386477317
2021/03/23,6.523262790965398
2021/03/24,6.5655457064591
2021/03/25,5.811738122189954
2021/03/26,5.9975210794781315
2021/03/27,6.386450150752712
2021/03/28,6.476288157441296
2021/03/29,6.662236970018601
2021/03/30,6.933907829860245
2021/03/31,6.94796393222209
2021/04/01,6.918456005227738
2021/04/02,6.942870154665512
2021/04/03,6.798118392825071
2021/04/04,6.455243428436112
2021/04/05,6.477590724925361
2021/04/06,6.498235425047155
2021/04/07,6.11424184798597
2021/04/08,6.098333607600844
2021/04/09,6.2591871591052985
2021/04/10,6.554609386427129
2021/04/11,6.4736129606885475
2021/04/12,6.47635168281172
2021/04/13,6.853995623514935
2021/04/14,7.068851243622605
2021/04/15,6.8790831834217725
2021/04/16,6.560188050275045
2021/04/17,6.405497662969921
2021/04/18,5.309718019333644
2021/04/19,5.316260791911208
2021/04/20,5.104368171480885
2021/04/21,5.043614640401585
2021/04/22,4.705171265901869
2021/04/23,4.008259813715299
2021/04/24,4.001991854373462
2021/04/25,3.8998507370231787
2021/04/26,4.401570082447359
2021/04/27,4.625146995856426
2021/04/28,4.6168837209027584
2021/04/29,4.4270493050616855
2021/04/30,4.612342490917951
2021/05/01,4.9966894044369115
2021/05/02,4.792747412130095
2021/05/03,4.925139889125542
2021/05/04,4.4510147580546215
2021/05/05,4.500358717201596
2021/05/06,4.636194068494878
2021/05/07,4.568396106593412
2021/05/08,4.802561946960392
2021/05/09,4.671195206943593
2021/05/10,4.595610797121104
2021/05/11,4.259736339709685
2021/05/12,4.2398319210218975
2021/05/13,3.337487538776124
2021/05/14,3.35561028902261
2021/05/15,3.1580499306178216
2021/05/16,2.9899377371534572
2021/05/17,2.5601990853075725
2021/05/18,2.5252307590969623
2021/05/19,1.968581552053339
2021/05/20,2.0241598874714963
2021/05/21,1.9419149045320236
2021/05/22,1.7730689101419086
2021/05/23,1.5417474924926822
2021/05/24,1.7053657833383602
2021/05/25,1.7953093760430363
2021/05/26,1.8956451746478982
2021/05/27,1.8424287974661262
2021/05/28,1.6313466639645036
2021/05/29,1.5042929280783117
2021/05/30,1.5144869268187335
2021/05/31,1.5641197059118164
2021/06/01,1.5943297313743605
2021/06/02,1.6464547471901243
2021/06/03,1.7481596966134023
2021/06/04,1.6128285688595205
2021/06/05,1.5608283599104005
2021/06/06,1.4983769930396722
2021/06/07,1.485841504633594
2021/06/08,1.2417381430821137
2021/06/09,1.3877737064243987
2021/06/10,1.5575215154507291
2021/06/11,1.5501160237511127
2021/06/12,1.439679739265537
2021/06/13,1.4848374789850733
2021/06/14,1.7564959554971453
2021/06/15,1.7949507901022874
2021/06/16,1.7165995495689441
2021/06/17,1.6378960786418746
2021/06/18,1.497816732233142
2021/06/19,1.3923897050326322
2021/06/20,1.3343302253783222
2021/06/21,1.1886565113541148
2021/06/22,1.1023819990844048
2021/06/23,1.219967385082639
2021/06/24,1.2151016382191753
2021/06/25,1.18373424559721
2021/06/26,1.0495836495020459
2021/06/27,1.1525826090382305
2021/06/28,1.2470550709831156
2021/06/29,1.319608964325115
2021/06/30,1.268733080991071
2021/07/01,1.1782635954389487
2021/07/02,1.142685666870119
2021/07/03,1.2082835746771132
2021/07/04,1.272580936604935
2021/07/05,1.1855221476593145
2021/07/06,1.1853122870098047
2021/07/07,1.209594392539982
2021/07/08,1.0928914047156046
2021/07/09,1.1073193785010835
2021/07/10,1.1401896676927454
2021/07/11,1.1427608034755874
2021/07/12,1.1328712265873924
2021/07/13,1.0736496299511726
2021/07/14,1.0472025291929121
2021/07/15,1.0206711100491173
2021/07/16,0.995891108686922
2021/07/17,0.9816791606665303
2021/07/18,0.9927292965723948
2021/07/19,0.955524384864934
2021/07/20,0.8733351009328505
2021/07/21,0.9519484505806584
2021/07/22,1.0101503629121193
2021/07/23,1.03067551306384
2021/07/24,1.1179066779393947
2021/07/25,1.149864704393377
2021/07/26,1.4267773666207064
2021/07/27,1.3791973204636696
2021/07/28,1.5424023952158494
2021/07/29,1.5404173674532398
2021/07/30,1.5188172927493573
2021/07/31,1.6734177623532023
2021/08/01,1.6611280519462972
2021/08/02,1.5086683764262185
2021/08/03,1.4225253912378708
2021/08/04,1.4381485027040086
2021/08/05,1.4883727957130506
2021/08/06,1.6333140275984883
2021/08/07,1.8074384957153116
2021/08/08,1.8700357745159297
2021/08/09,1.9105867747188976
2021/08/10,1.9666278651739868
2021/08/11,2.0026887339105373
2021/08/12,1.8985677441406448
2021/08/13,1.9960877936148052
2021/08/14,2.073573689571188
2021/08/15,2.0074015749319343
2021/08/16,2.0442950942136386
2021/08/17,1.9571938540018923
2021/08/18,1.881439767526733
2021/08/19,1.882474352532083
2021/08/20,2.094557595690275
2021/08/21,2.200586095277582
2021/08/22,2.181290973494571
2021/08/23,2.2650199115036984
2021/08/24,2.173034743030001
2021/08/25,2.1103348235924244
2021/08/26,2.0278090961642974
2021/08/27,2.0547552393863886
2021/08/28,2.1531972027346926
2021/08/29,2.128500498785037
2021/08/30,2.076906347429091
2021/08/31,2.007668142105796
2021/09/01,2.0369699839991284
2021/09/02,2.206041618195259
2021/09/03,2.2242392027612707
2021/09/04,2.2360586786146923
2021/09/05,2.2580626780663113
2021/09/06,2.3855943548659138
2021/09/07,2.2234442607459406
2021/09/08,1.9058172224296925
2021/09/09,1.9146078286283466
2021/09/10,1.8746484177302298
2021/09/11,1.8275275972742695
2021/09/12,1.8467708941414833
2021/09/13,1.7799535503445807
2021/09/14,1.8759633505649145
2021/09/15,1.9999760691302466
2021/09/16,2.0254522016457424
2021/09/17,1.9956300577363029
2021/09/18,2.0471988856398493
2021/09/19,2.00466033130859
2021/09/20,1.7539945349096941
2021/09/21,1.5851323062164246
2021/09/22,1.5880029747517315
2021/09/23,1.7042999295452257
2021/09/24,1.632705751752638
2021/09/25,1.589511940835542
2021/09/26,1.6063334872501447
2021/09/27,1.6624132981788902
2021/09/28,1.5447036986990388
2021/09/29,1.53890789579481
2021/09/30,1.6433951893890455
2021/10/01,1.8572055525926665
2021/10/02,2.007393294718543
2021/10/03,2.022164954912196
2021/10/04,2.0290208315411378
2021/10/05,2.190095555068749
2021/10/06,2.4354104279042486
2021/10/07,2.586975513685215
2021/10/08,2.5888533396690647
2021/10/09,2.6160977990660492
2021/10/10,2.65076297306046
2021/10/11,2.7932742216920445
2021/10/12,2.788610823713745
2021/10/13,2.7218547623193654
2021/10/14,2.881640818656715
2021/10/15,3.088052325028305
2021/10/16,3.2480645405590964
2021/10/17,3.1959812079183454
2021/10/18,3.2907657938396055
2021/10/19,3.379004825312799
2021/10/20,3.610806436868528
2021/10/21,3.5535857303162905
2021/10/22,3.3151391784494204
2021/10/23,3.187611085723373
2021/10/24,3.1469690702467985
2021/10/25,3.339351084084835
2021/10/26,3.307570479919169
2021/10/27,3.0131340332871037
2021/10/28,3.0742972794131664
2021/10/29,3.2076811203519933
2021/10/30,3.213510513504409
2021/10/31,3.1558521417588694
2021/11/01,3.1714471555766837
2021/11/02,3.2919192175624934
2021/11/03,3.32413773900297
2021/11/04,3.213692327791952
2021/11/05,3.1734230656792177
2021/11/06,3.1110707713915504
2021/11/07,3.2255208698875006
2021/11/08,3.6044005273682242
2021/11/09,3.796518930116414
2021/11/10,3.704162114595049
2021/11/11,3.4863810179256287
2021/11/12,3.4000560722855027
2021/11/13,3.379174587084683
2021/11/14,3.4185244266566395
2021/11/15,3.4816725561732
2021/11/16,3.0380687120874716
2021/11/17,2.930631067019693
2021/11/18,2.848632624209907
2021/11/19,2.666989054579498
2021/11/20,2.800842681440052
2021/11/21,2.842557364067131
2021/11/22,2.67323565239138
2021/11/23,2.6255926138853285
2021/11/24,2.6103996367709956
2021/11/25,2.740075546847935
2021/11/26,2.528957779646225
2021/11/27,2.413632202308992
2021/11/28,2.403803346667219
2021/11/29,2.6684075529575066
2021/11/30,2.6425485226545113
2021/12/01,2.6403830169480407
2021/12/02,2.5726708200294652
2021/12/03,2.492453894419093
2021/12/04,1.9198013185493739
2021/12/05,1.9160393961024993
2021/12/06,1.890131805538065
2021/12/07,2.0572361676959217
2021/12/08,1.996447033693193
2021/12/09,1.8964649725831577
2021/12/10,1.8272772068891605
2021/12/11,1.8377417294664975
2021/12/12,1.9169212964887072
2021/12/13,1.8134864419209742
2021/12/14,1.7305460108332473
2021/12/15,1.7956233738676504
2021/12/16,1.8252839298797088
2021/12/17,1.7091555199242399
2021/12/18,1.671326944019155
2021/12/19,1.7090536195585118
2021/12/20,1.650304225751294
2021/12/21,1.7888995219438544
2021/12/22,1.8272641452147722
2021/12/23,1.828582366849303
2021/12/24,1.9724587450218591
2021/12/25,1.9500580517152148
2021/12/26,1.8919154096176902
2021/12/27,1.9563278541147127
2021/12/28,1.7885138766880906
2021/12/29,1.690645047808293
2021/12/30,1.6509972564261195
2021/12/31,1.661960171614817
2022/01/01,1.6449543043817711
2022/01/02,1.6508691373379842
2022/01/03,1.6188474803126605
2022/01/04,1.5881663594019801
2022/01/05,1.5488167896235265
2022/01/06,1.3615873499591695
2022/01/07,1.291272713402881
2022/01/08,1.2686235697864818
2022/01/09,1.2776194539516093
2022/01/10,1.2567099791150922
2022/01/11,1.289140679840029
2022/01/12,1.3463187132132042
2022/01/13,1.3589316345964508
2022/01/14,1.3131928262127233
2022/01/15,1.3339011391310105
2022/01/16,1.3287082998863802
2022/01/17,1.292041563250893
2022/01/18,1.2519737399405197
2022/01/19,1.2483522911560856
2022/01/20,1.263538597193964
2022/01/21,1.0597482033751369
2022/01/22,0.891563519085228
2022/01/23,0.8849570788892762
2022/01/24,0.8680364971201888
2022/01/25,0.937581195741223
2022/01/26,0.987120679175976
2022/01/27,0.9264810881702088
2022/01/28,0.9601487791797618
2022/01/29,0.9990353910038039
2022/01/30,1.0042230481573555
2022/01/31,0.9813530110697692
2022/02/01,1.031989639781265
2022/02/02,1.0035440498430566
2022/02/03,0.9364150273174042
2022/02/04,1.0294423562566162
2022/02/05,1.1859308436822018
2022/02/06,1.1867676403551697
2022/02/07,1.2704296358441332
2022/02/08,1.312179425503265
2022/02/09,1.3129346241105262
2022/02/10,1.334166155067889
2022/02/11,1.2637738496784185
2022/02/12,1.212210112547314
2022/02/13,1.2105380390327218
2022/02/14,1.2027809243407113
2022/02/15,1.2954719029470154
2022/02/16,1.3012721068771145
2022/02/17,1.2220175771024102
2022/02/18,1.0948110343048911
2022/02/19,1.0746155210318828
2022/02/20,1.0048822541190232
2022/02/21,0.9903576150853388
2022/02/22,0.9335642971718604
2022/02/23,0.9744480663877451
2022/02/24,0.8699497828562022
2022/02/25,1.0041801548340252
2022/02/26,1.0247186680487548
2022/02/27,0.9982558711623919
2022/02/28,1.0300748353787545
2022/03/01,1.2661048818100507
2022/03/02,1.2896354551655396
2022/03/03,1.235000386189696
2022/03/04,1.1104927013880808
2022/03/05,1.0117649985151504
2022/03/06,1.0030705928731913
2022/03/07,0.9687513042271279
2022/03/08,0.9864742341467495
2022/03/09,1.1307663588432728
2022/03/10,1.0357979622548896
2022/03/11,1.0022632978744488
2022/03/12,1.0070831976380585
2022/03/13,0.9956327993368806
2022/03/14,0.9891818297551707
2022/03/15,1.0033167897840347
2022/03/16,1.0640238785284502
2022/03/17,1.0970426594411982
2022/03/18,1.0942618633968797
2022/03/19,1.1379156578205927
2022/03/20,1.1329573378122342
2022/03/21,1.115599297057178
2022/03/22,1.1885486328305355
2022/03/23,1.1778359591788776
2022/03/24,1.238084190727438
2022/03/25,1.292422897776923
2022/03/26,1.2984059558669185
2022/03/27,1.3287795392762942
2022/03/28,1.4708643740118288
2022/03/29,1.4840262168290494
2022/03/30,1.4629207517453715
2022/03/31,1.4261278917501778
2022/04/01,1.3550299176792884
2022/04/02,1.408948834672187
2022/04/03,1.399627395197649
2022/04/04,1.3813623566184372
2022/04/05,1.398158838022974
2022/04/06,1.2957636380725843
2022/04/07,1.227195468345748
2022/04/08,1.2175691657126784
2022/04/09,1.168723440576564
2022/04/10,1.183950523425517
2022/04/11,1.1004634421132404
2022/04/12,1.0309685863748275
2022/04/13,1.057407839532393
2022/04/14,1.0692845065029806
2022/04/15,1.04342206161429
2022/04/16,1.0513489301748224
2022/04/17,1.0460750534151686
2022/04/18,1.0114309707876654
2022/04/19,1.082882617378263
2022/04/20,1.1041884727637656
2022/04/21,1.1166659844854463
2022/04/22,1.034536629570524
2022/04/23,1.0106629847834394
2022/04/24,1.0089036217772265
2022/04/25,0.9881162670266186
2022/04/26,1.0122159240493493
2022/04/27,0.9681349484459838
2022/04/28,1.009169902812427
2022/04/29,0.983794044463514
2022/04/30,0.954925637728862
2022/05/01,0.9333712658040457
2022/05/02,0.9650967102887542
2022/05/03,0.9452244569168741
2022/05/04,0.973399504394469
2022/05/05,0.9566217760138324
2022/05/06,0.8471852195028616
2022/05/07,0.8353034780138703
2022/05/08,0.7769266471093818
2022/05/09,0.6968318611627616
2022/05/10,0.6412597564558636
2022/05/11,0.6126710115726118
2022/05/12,0.5344654868445816
2022/05/13,0.599009762336092
2022/05/14,0.569861673319901
2022/05/15,0.5995661807030793
2022/05/16,0.5961987239303851
2022/05/17,0.6089700118062894
2022/05/18,0.5841524941393829
2022/05/19,0.5826162811540134
2022/05/20,0.5949817830085746
2022/05/21,0.5775122985573582
2022/05/22,0.5970328008176738
2022/05/23,0.6110272507371345
2022/05/24,0.5806009526329468
2022/05/25,0.5998353019599975
2022/05/26,0.589254148662902
2022/05/27,0.5689929326415889
2022/05/28,0.570101215816538
2022/05/29,0.5819671872641746
2022/05/30,0.6427557176694116
2022/05/31,0.692384792883467
2022/06/01,0.6674014063637893
2022/06/02,0.6246040414615001
2022/06/03,0.624408116823079
2022/06/04,0.6136571218753892
2022/06/05,0.61987853568878
2022/06/06,0.681591789109807
2022/06/07,0.63083728932288
2022/06/08,0.6515861884137396
2022/06/09,0.6435582862549387
2022/06/10,0.6202599954547084
2022/06/11,0.58904831165611
2022/06/12,0.5405485782166748
2022/06/13,0.4174043937438421
2022/06/14,0.3498147366888503
2022/06/15,0.32509040357856755
2022/06/16,0.32962994599067474
2022/06/17,0.3079378746174254
2022/06/18,0.27052208734625866
2022/06/19,0.2695482111444458
2022/06/20,0.3002674327201181
2022/06/21,0.3227795122988674
2022/06/22,0.3028915825154459
2022/06/23,0.309929143331561
2022/06/24,0.32847369581611674
2022/06/25,0.3348889203284965
2022/06/26,0.3392856558601858
2022/06/27,0.3303274317149041
2022/06/28,0.3205299101374371
2022/06/29,0.30421422388365277
2022/06/30,0.2817986443554585
2022/07/01,0.2879681161871505
2022/07/02,0.28008054078294775
2022/07/03,0.2790846378875297
2022/07/04,0.2901192152596904
2022/07/05,0.30613764159963114
2022/07/06,0.3123949272098084
2022/07/07,0.33216283786050577
2022/07/08,0.3654044733666533
2022/07/09,0.361811445978902
2022/07/10,0.3469336616933943
2022/07/11,0.3265150195918003
2022/07/12,0.3053122269928644
2022/07/13,0.3015884945178652
2022/07/14,0.32046041938843417
2022/07/15,0.3411969153849818
2022/07/16,0.34505325412431254
2022/07/17,0.3579825352476973
2022/07/18,0.37893010389930154
2022/07/19,0.40495933795223776
2022/07/20,0.44477701569114825
2022/07/21,0.42226818759856005
2022/07/22,0.43100769552169893
2022/07/23,0.4087507630692683
2022/07/24,0.41456973444586487
2022/07/25,0.39072348115610916
2022/07/26,0.35918285477495004
2022/07/27,0.38105074110828685
2022/07/28,0.44294971694667207
2022/07/29,0.4658929147331166
2022/07/30,0.4724557121079851
2022/07/31,0.4615325403966348
2022/08/01,0.44288831194495937
2022/08/02,0.43409045960824066
2022/08/03,0.4426865933047887
2022/08/04,0.43114231010857157
2022/08/05,0.44008429620716166
2022/08/06,0.44577721002922577
2022/08/07,0.4422040514542873
2022/08/08,0.47062706589643843
2022/08/09,0.4577221332352026
2022/08/10,0.45646005176817883
2022/08/11,0.4956317604685599
2022/08/12,0.4799689754373779
2022/08/13,0.5010956188314483
2022/08/14,0.5023097512862646
2022/08/15,0.49281543184932297
2022/08/16,0.48142773382794374
2022/08/17,0.4713497841772837
2022/08/18,0.46045901702356024
2022/08/19,0.4015822268048098
2022/08/20,0.3776293260849652
2022/08/21,0.38538586356984456
2022/08/22,0.3822072284899187
2022/08/23,0.3874406298185978
2022/08/24,0.3912839528401375
2022/08/25,0.3967235739251843
2022/08/26,0.3821727898151046
2022/08/27,0.3460117345271022
2022/08/28,0.34267111728313004
2022/08/29,0.342847159561211
2022/08/30,0.3496315548399219
2022/08/31,0.3525384733692612
2022/09/01,0.34544805940979917
2022/09/02,0.35046828558354254
2022/09/03,0.34282573836922775
2022/09/04,0.34237529886891804
2022/09/05,0.3429791061423701
2022/09/06,0.3374213173000212
2022/09/07,0.3144026035764654
2022/09/08,0.3270517321712941
2022/09/09,0.379555934532758
2022/09/10,0.405041296318815
2022/09/11,0.41415099141039396
2022/09/12,0.43472210576965853
2022/09/13,0.4129619778940231
2022/09/14,0.3645491717110893
2022/09/15,0.35699469774069265
2022/09/16,0.347682857892576
2022/09/17,0.3572193504683217
2022/09/18,0.3553230001635181
2022/09/19,0.32607545769387286
2022/09/20,0.33318892253358606
2022/09/21,0.32814149769150974
2022/09/22,0.3275551720756571
2022/09/23,0.33136661842057485
2022/09/24,0.33270612366622443
2022/09/25,0.3303687106427076
2022/09/26,0.3321723096702711
2022/09/27,0.35885888665136434
2022/09/28,0.337444101646679
2022/09/29,0.34816398745396127
2022/09/30,0.3536049190900926
2022/10/01,0.3472452775186238
2022/10/02,0.34463276849047914
2022/10/03,0.3483633274192459
2022/10/04,0.372284000141659
2022/10/05,0.38030783871841345
2022/10/06,0.38225985125084416
2022/10/07,0.36878880886732895
2022/10/08,0.35935923885291127
2022/10/09,0.3586752332013599
2022/10/10,0.3553919244395528
2022/10/11,0.34702416406743336
2022/10/12,0.34980245832766677
2022/10/13,0.34767761599845304
2022/10/14,0.36701004955499794
2022/10/15,0.35420473839787575
2022/10/16,0.3561737683273256
2022/10/17,0.36606787165256677
2022/10/18,0.3701962692630264
2022/10/19,0.3615526258154262
2022/10/20,0.3591946924300588
2022/10/21,0.35814357661758184
2022/10/22,0.3635830738235399
2022/10/23,0.3680458885444677
2022/10/24,0.372643198314225
2022/10/25,0.38285897447228995
2022/10/26,0.4219297853627549
2022/10/27,0.42657053055238736
2022/10/28,0.417770875671386
2022/10/29,0.434987110099399
2022/10/30,0.4334682910227955
2022/10/31,0.42561081243369353
2022/11/01,0.42613793245589227
2022/11/02,0.4232767059193968
2022/11/03,0.4177442623472252
2022/11/04,0.43709016988654925
2022/11/05,0.46543683552445725
2022/11/06,0.46144394731653887
2022/11/07,0.4431969228318732
2022/11/08,0.39434886156109444
2022/11/09,0.3169506210896559
2022/11/10,0.29639111363077886
2022/11/11,0.29369626234949525
2022/11/12,0.29595037909632865
2022/11/13,0.28996141977466233
2022/11/14,0.28416359038540223
2022/11/15,0.2980295980405847
2022/11/16,0.2943320400419183
2022/11/17,0.2920057369940132
2022/11/18,0.29749648851007493
2022/11/19,0.29505124925773074
2022/11/20,0.29411984090178633
2022/11/21,0.27583128841666665
2022/11/22,0.2733087278705597
2022/11/23,0.2924019276458137
2022/11/24,0.2978913705277362
2022/11/25,0.2946613557828817
2022/11/26,0.2976298564576084
2022/11/27,0.29751911493595334
2022/11/28,0.28631701435040136
2022/11/29,0.2939445886294094
2022/11/30,0.31207772387925337
2022/12/01,0.3185915101585359
2022/12/02,0.31551496518202776
2022/12/03,0.31651336330936414
2022/12/04,0.3186355398131987
2022/12/05,0.32501237339748223
2022/12/06,0.3189518122402776
2022/12/07,0.31523384824890543
2022/12/08,0.3174487184976006
2022/12/09,0.3277397387647435
2022/12/10,0.3271347617736252
2022/12/11,0.3276222763593346
2022/12/12,0.32213165166546776
2022/12/13,0.340423030219961
2022/12/14,0.35704210263123315
2022/12/15,0.3460273983344593
2022/12/16,0.3278176685521281
2022/12/17,0.3132679133185162
2022/12/18,0.31527238504216687
2022/12/19,0.31369162791493355
2022/12/20,0.3183639191647406
2022/12/21,0.3205017282384781
2022/12/22,0.3191138589225653
2022/12/23,0.3216825569074974
2022/12/24,0.3222839147164881
2022/12/25,0.3224517053060016
2022/12/26,0.3241804612059582
2022/12/27,0.323076285476209
2022/12/28,0.31719937166231166
2022/12/29,0.3157783796739919
2022/12/30,0.31446054934998685
2022/12/31,0.3153189273827589
2023/01/01,0.3149388393365419
2023/01/02,0.3200146354751652
2023/01/03,0.3200300691840201
2023/01/04,0.3251596505967065
2023/01/05,0.3251622342989723
2023/01/06,0.32497928962097217
2023/01/07,0.3291416105961962
2023/01/08,0.32941370833124106
2023/01/09,0.340691730119199
2023/01/10,0.3426205018038782
2023/01/11,0.34917810093836765
2023/01/12,0.38521681202938035
2023/01/13,0.41623305046789044
2023/01/14,0.4953367674782635
2023/01/15,0.49317447227272715
2023/01/16,0.5047106965175003
2023/01/17,0.5115273539075936
2023/01/18,0.5074318280773643
2023/01/19,0.4933934497320523
2023/01/20,0.5140615605076287
2023/01/21,0.5924542910127445
2023/01/22,0.5873407570168087
2023/01/23,0.5877841696935913
2023/01/24,0.5938148751696234
2023/01/25,0.5796427202975238
2023/01/26,0.5973835312478526
2023/01/27,0.5926921675372392
2023/01/28,0.5929561966377815
2023/01/29,0.6128607124951052
2023/01/30,0.6041778651151404
2023/01/31,0.5865730062484199
2023/02/01,0.5958977786405955
2023/02/02,0.6288906908868894
2023/02/03,0.6101446616962533
2023/02/04,0.604828383697763
2023/02/05,0.5942094526659556
2023/02/06,0.5788919908988429
2023/02/07,0.5820484780501421
2023/02/08,0.5872473546559
2023/02/09,0.5585485564265642
2023/02/10,0.5205677477760546
2023/02/11,0.5164636605461035
2023/02/12,0.5237259091410338
2023/02/13,0.5145991669787294
2023/02/14,0.5244407253972543
2023/02/15,0.5623414756665477
2023/02/16,0.6612862825453212
2023/02/17,0.6284149064861629
2023/02/18,0.6592930227328543
2023/02/19,0.660165058658308
2023/02/20,0.6598094096002984
2023/02/21,0.6610838062896646
2023/02/22,0.6243168896563245
2023/02/23,0.629352125595571
2023/02/24,0.6030840651930215
2023/02/25,0.5730006813780895
2023/02/26,0.5829468677383024
2023/02/27,0.5920035176572416
2023/02/28,0.5876837379799911
2023/03/01,0.5978259515760277
2023/03/02,0.5892112282712055
2023/03/03,0.5393078358409306
2023/03/04,0.5345730393186544
2023/03/05,0.538431145145714
2023/03/06,0.5377485849188315
2023/03/07,0.5330186997886799
2023/03/08,0.5191876936193449
2023/03/09,0.48976183450119865
2023/03/10,0.4247229847517465
2023/03/11,0.43544021815136075
2023/03/12,0.4516222391648039
2023/03/13,0.5601019883772029
2023/03/14,0.6504383666592654
2023/03/15,0.640332302165096
2023/03/16,0.6408649281919505
2023/03/17,0.7262774631935203
2023/03/18,0.7840386820154233
2023/03/19,0.7872896812405951
2023/03/20,0.8095585861526998
2023/03/21,0.812135022114241
2023/03/22,0.8158613858781855
2023/03/23,0.7977441878724301
2023/03/24,0.8081823314577434
2023/03/25,0.7787820529823131
2023/03/26,0.7888284123699446
2023/03/27,0.7770286515441591
2023/03/28,0.7458204552522358
2023/03/29,0.80191140958705
2023/03/30,0.8188378603208157
2023/03/31,0.806202231937632
2023/04/01,0.8184934872666515
2023/04/02,0.8067097030506243
2023/04/03,0.7875369260466801
2023/04/04,0.7897003883723334
2023/04/05,0.80372206689735
2023/04/06,0.7822308014690126
2023/04/07,0.7761777755676408
2023/04/08,0.7770001866120316
2023/04/09,0.7756205153457456
2023/04/10,0.8051517426528736
2023/04/11,0.8888342094803796
2023/04/12,0.8803067705638725
