Date,bmo Index
2023-08-26,-0.6081444170648076
2023-08-27,-0.6007379660593699
2023-08-28,-0.5957695273260097
2023-08-29,-0.48408967990126556
2023-08-30,-0.5048987736972639
2023-08-31,-0.5874715783729972
2023-09-01,-0.5915991123608632
2023-09-02,-0.5830729846778585
2023-09-03,-0.5746734378711486
2023-09-04,-0.5839222717194184
2023-09-05,-0.5910463977382328
2023-09-06,-0.5936267491167588
2023-09-07,-0.5593642628579556
2023-09-08,-0.5765186532579768
2023-09-09,-0.5739261721837663
2023-09-10,-0.5808725385376187
2023-09-11,-0.6337897288336538
2023-09-12,-0.5897616649505141
2023-09-13,-0.5700461245189556
2023-09-14,-0.5532276081508735
2023-09-15,-0.5467034740589819
2023-09-16,-0.5512360137600854
2023-09-17,-0.5468557357354034
2023-09-18,-0.5250605073928096
2023-09-19,-0.4855319635751767
2023-09-20,-0.4809315468310839
2023-09-21,-0.5118444211056671
2023-09-22,-0.5050112814822131
2023-09-23,-0.5035913733191546
2023-09-24,-0.5234855341124972
2023-09-25,-0.5171869319909979
2023-09-26,-0.5232742053776583
2023-09-27,-0.5142517662827337
2023-09-28,-0.47147087301038504
2023-09-29,-0.47971031146331283
2023-09-30,-0.47579150989070096
2023-10-01,-0.4110813645516837
2023-10-02,-0.4311276723179767
2023-10-03,-0.4399286382580339
2023-10-04,-0.41665777811110133
2023-10-05,-0.4411622499393242
2023-10-06,-0.41016767359841644
2023-10-07,-0.40760380455363177
2023-10-08,-0.409661343238219
2023-10-09,-0.43176311501041154
2023-10-10,-0.44524208025450807
2023-10-11,-0.47994522895904107
2023-10-12,-0.4833555302250487
2023-10-13,-0.47616568658121516
2023-10-14,-0.47580494064791057
2023-10-15,-0.4584776312571706
2023-10-16,-0.37211336263146205
2023-10-17,-0.3759155284629679
2023-10-18,-0.37989392284241025
2023-10-19,-0.3541505307661631
2023-10-20,-0.2924833902963927
2023-10-21,-0.2726623829858067
2023-10-22,-0.2638557229769286
2023-10-23,-0.09816123887351837
2023-10-24,-0.048994196829639264
2023-10-25,-0.00876219653815094
2023-10-26,-0.018637708848034132
2023-10-27,-0.029321934171849848
2023-10-28,-0.017539345207188486
2023-10-29,0.007619554251508828
2023-10-30,0.002323187838616375
2023-10-31,0.007000156461075643
2023-11-01,0.040961938839986854
2023-11-02,0.01693673694961491
2023-11-03,0.009975442911639612
2023-11-04,0.027394942138006334
2023-11-05,0.025655551112528943
2023-11-06,0.023682070753162726
2023-11-07,0.043346273569015284
2023-11-08,0.05456170559110117
2023-11-09,0.10820315861467246
2023-11-10,0.15427994332239725
2023-11-11,0.1567382548461465
2023-11-12,0.17072230394544596
2023-11-13,0.1649713838475371
2023-11-14,0.13541427742928086
2023-11-15,0.2653515227218388
2023-11-16,0.19003488022733134
2023-11-17,0.20088361712921074
2023-11-18,0.20412391626934784
2023-11-19,0.2434109041353986
2023-11-20,0.2467745437382495
2023-11-21,0.17629401893874494
2023-11-22,0.24635133996318168
2023-11-23,0.24234168851241789
2023-11-24,0.26308516659637093
2023-11-25,0.26799340053509024
2023-11-26,0.25365177531338773
2023-11-27,0.24375653833913183
2023-11-28,0.2685025948471273
2023-11-29,0.2669439912742024
2023-11-30,0.26051913189687265
2023-12-01,0.30076646444951183
2023-12-02,0.3358034301582947
2023-12-03,0.35575380907856735
2023-12-04,0.4405644963335214
2023-12-05,0.5275673497568226
2023-12-06,0.512577176242506
2023-12-07,0.4969090791044634
2023-12-08,0.5385109425003374
2023-12-09,0.5233939685519549
2023-12-10,0.5281897637268798
2023-12-11,0.42212715562845493
2023-12-12,0.42869787473489146
2023-12-13,0.48154850858028253
2023-12-14,0.48200946176775583
2023-12-15,0.4301048712249482
2023-12-16,0.4372122703870771
2023-12-17,0.40142087001978854
2023-12-18,0.45392762654910923
2023-12-19,0.4378979988675868
2023-12-20,0.49349870531237394
2023-12-21,0.5057051512445266
2023-12-22,0.5163804682395001
2023-12-23,0.5080818574175509
2023-12-24,0.4806699267041983
2023-12-25,0.5030955455026298
2023-12-26,0.45650748051711726
2023-12-27,0.4863899622490713
2023-12-28,0.4517851095734194
2023-12-29,0.4260619236173365
2023-12-30,0.4288644916622733
2023-12-31,0.4276119952271692
2024-01-01,0.5036063354232198
2024-01-02,0.5362932694254083
2024-01-03,0.4494229360759596
2024-01-04,0.49993318369102246
2024-01-05,0.4965699292631008
2024-01-06,0.4896855323567298
2024-01-07,0.48766118444367196
2024-01-08,0.6008153967172705
2024-01-09,0.5668552393576034
2024-01-10,0.5865802500262007
2024-01-11,0.5763815601686229
2024-01-12,0.43777497753120476
2024-01-13,0.4274180146636337
2024-01-14,0.3736622489976362
2024-01-15,0.3870383155835043
2024-01-16,0.3924370104138296
2024-01-17,0.3600641747144078
2024-01-18,0.281960876991852
2024-01-19,0.2863824092411941
2024-01-20,0.27992872939033575
2024-01-21,0.2670333018205647
2024-01-22,0.16917982176436208
2024-01-23,0.17282080026723193
2024-01-24,0.17367290472061686
2024-01-25,0.15881400912673982
2024-01-26,0.23290480533567492
2024-01-27,0.23781149186269712
2024-01-28,0.23300835890128246
2024-01-29,0.2852555358182126
2024-01-30,0.27057197868794775
2024-01-31,0.2599879132944052
2024-02-01,0.2805504030404602
2024-02-02,0.2848730979136114
2024-02-03,0.27719028046651484
2024-02-04,0.2613281430368416
2024-02-05,0.26073490186332243
2024-02-06,0.2793735118896069
2024-02-07,0.32518070981553626
2024-02-08,0.3675256419777951
2024-02-09,0.4388958180377491
2024-02-10,0.4716718859216412
2024-02-11,0.49918138271396606
2024-02-12,0.5679140420387925
2024-02-13,0.5689220150739651
2024-02-14,0.6432761500180091
2024-02-15,0.6541348716198419
2024-02-16,0.6625385665870714
2024-02-17,0.6445376439815693
2024-02-18,0.6545881966061882
2024-02-19,0.6360582289693022
2024-02-20,0.6485400647902344
2024-02-21,0.6250827864910846
2024-02-22,0.599546491275662
2024-02-23,0.576335451157195
2024-02-24,0.602433986753294
2024-02-25,0.6097800940216676
2024-02-26,0.7026203648154572
2024-02-27,0.7790694573489483
2024-02-28,0.9337486236786613
2024-02-29,0.9023707715259115
2024-03-01,0.938151814673675
2024-03-02,0.932448761462646
2024-03-03,0.9687570795040061
2024-03-04,1.1045031900518079
2024-03-05,0.988176883181437
2024-03-06,1.0383927232886285
2024-03-07,1.05957553417427
2024-03-08,1.0972911720374339
2024-03-09,1.1127845136083512
2024-03-10,1.131841290195962
2024-03-11,1.2052890943697
2024-03-12,1.1891231214584548
2024-03-13,1.2116965565986257
2024-03-14,1.1642573723071303
2024-03-15,1.1113141506367028
2024-03-16,0.9895320704676296
2024-03-17,1.0640942776879592
2024-03-18,1.029287649739166
2024-03-19,0.8562231659708581
2024-03-20,0.9968328343793187
2024-03-21,0.9178421948667446
2024-03-22,0.8448181950474466
2024-03-23,0.8400306409970502
2024-03-24,0.9162717536637344
2024-03-25,0.9737773940416001
2024-03-26,0.9777924326607093
2024-03-27,0.962962755537066
2024-03-28,0.9949371457343428
2024-03-29,0.9749835884681888
2024-03-30,0.9724054325882363
2024-03-31,1.008161999750698
2024-04-01,0.9597606790706553
2024-04-02,0.8448506752830026
2024-04-03,0.8520157216274067
2024-04-04,0.9077839123182936
2024-04-05,0.887948212397601
2024-04-06,0.9114376002291359
2024-04-07,0.9187079820316204
2024-04-08,0.9718633932593311
2024-04-09,0.9127497663221662
2024-04-10,0.9433111287174704
2024-04-11,0.9277637230610607
2024-04-12,0.8516961914733336
2024-04-13,0.769906250500146
2024-04-14,0.7936479440134362
2024-04-15,0.718087755214655
2024-04-16,0.7133538431046843
2024-04-17,0.6365919573624694
2024-04-18,0.6861358189623424
2024-04-19,0.6962284413551485
2024-04-20,0.7234333709797389
2024-04-21,0.7301974625984412
2024-04-22,0.7856847268740749
2024-04-23,0.7806778875668204
2024-04-24,0.7284910251681485
2024-04-25,0.7390058935734485
2024-04-26,0.7191691865759526
2024-04-27,0.7056793962340226
2024-04-28,0.6860834148135893
2024-04-29,0.6986409092870087
2024-04-30,0.6036679565845683
2024-05-01,0.5264067843556874
2024-05-02,0.5427296892751456
2024-05-03,0.6425442835349366
2024-05-04,0.6699319335689412
2024-05-05,0.6731578313642811
2024-05-06,0.6484012079604969
2024-05-07,0.629313417029772
2024-05-08,0.5988434996223807
2024-05-09,0.654772281445489
2024-05-10,0.5935121210891577
2024-05-11,0.5932616853222878
2024-05-12,0.6153085371833036
2024-05-13,0.6568770541522647
2024-05-14,0.6213231477449069
2024-05-15,0.745977928503974
2024-05-16,0.722695582570381
2024-05-17,0.7712269132306442
2024-05-18,0.77329448708967
2024-05-19,0.7599597608737437
2024-05-20,0.8869695567461793
2024-05-21,0.8599403599851465
2024-05-22,0.8369188661588687
2024-05-23,0.8054056775618624
2024-05-24,0.8230913156507238
2024-05-25,0.8426322148595136
2024-05-26,0.8244765475692605
2024-05-27,0.8171746834275093
2024-05-28,0.7722240625037393
2024-05-29,0.7496185515344702
2024-05-30,0.7668514686468213
2024-05-31,0.7403039930899431
2024-06-01,0.7421885564901263
2024-06-02,0.7396245523661749
2024-06-03,0.7617548549580062
2024-06-04,0.8071938891619955
2024-06-05,0.8238583148316938
2024-06-06,0.8164098504000437
2024-06-07,0.7833895899759257
2024-06-08,0.7833292407586057
2024-06-09,0.7936411109744315
2024-06-10,0.7899362822001942
2024-06-11,0.7342515962066205
2024-06-12,0.7516376938234084
2024-06-13,0.7127789096046165
2024-06-14,0.6925101439848109
2024-06-15,0.6951436986858226
2024-06-16,0.7021470894653749
2024-06-17,0.6929244474049289
2024-06-18,0.6549216622097878
2024-06-19,0.6422617348921296
2024-06-20,0.6321991299074374
2024-06-21,0.5987371814089452
2024-06-22,0.5919709408707953
2024-06-23,0.5527301080612226
2024-06-24,0.4601894625868629
2024-06-25,0.489171280782711
2024-06-26,0.4479645195700734
2024-06-27,0.4597854113532557
2024-06-28,0.41948199979208667
2024-06-29,0.42965508115045936
2024-06-30,0.4791653696474154
2024-07-01,0.48206098330133096
2024-07-02,0.4586221981158244
2024-07-03,0.40569475368069896
2024-07-04,0.31098402643864576
2024-07-05,0.29281690467242183
2024-07-06,0.33270127553253137
2024-07-07,0.2564076633181586
2024-07-08,0.2720284800339887
2024-07-09,0.3068296011410451
2024-07-10,0.29593060560638873
2024-07-11,0.2854863813228995
2024-07-12,0.3016860427003974
2024-07-13,0.33656634102972144
2024-07-14,0.3822316468542093
2024-07-15,0.49465495511589164
2024-07-16,0.5074304897032096
2024-07-17,0.48418038195271607
2024-07-18,0.4846818484035139
2024-07-19,0.5600315970472793
2024-07-20,0.5808135854408476
2024-07-21,0.6074802499227919
2024-07-22,0.5954349988723767
2024-07-23,0.5509274901334063
2024-07-24,0.5387498211282897
2024-07-25,0.5487995695411103
2024-07-26,0.6030264559695205
2024-07-27,0.6078505311774588
2024-07-28,0.6115405418883948
2024-07-29,0.5727496630971689
2024-07-30,0.5588261467473732
2024-07-31,0.5176583312106048
2024-08-01,0.5325571662200035
2024-08-02,0.42168775973391287
2024-08-03,0.39367030343275095
2024-08-04,0.30616771670427506
2024-08-05,0.17496895709213248
2024-08-06,0.22386303410857133
2024-08-07,0.18402255662274927
2024-08-08,0.37156123340082237
2024-08-09,0.3453352453988689
2024-08-10,0.3425879973980105
2024-08-11,0.2831965746661016
2024-08-12,0.3030579462113655
2024-08-13,0.3410869512267829
2024-08-14,0.29159617568612917
2024-08-15,0.25645806031170537
2024-08-16,0.29310959100366196
2024-08-17,0.3124158427214855
2024-08-18,0.29213254424602986
2024-08-19,0.3302452761618149
2024-08-20,0.32069238398322497
2024-08-21,0.38843277590352315
2024-08-22,0.37629773826884416
2024-08-23,0.48220529490599595
2024-08-24,0.48856581803173293
2024-08-25,0.4974599962962458
2024-08-26,0.4630234409594196
2024-08-27,0.3712886465396996
2024-08-28,0.3529486304567838
2024-08-29,0.356245049639504
2024-08-30,0.3428883483298091
2024-08-31,0.33263299931623813
2024-09-01,0.27826248120212294
2024-09-02,0.32505665948204254
2024-09-03,0.2760709700915268
2024-09-04,0.28987255716948207
2024-09-05,0.23746039863282095
2024-09-06,0.16713651496506898
2024-09-07,0.1690195238692198
2024-09-08,0.18447278320754013
2024-09-09,0.24985597640839402
2024-09-10,0.26472861488403937
2024-09-11,0.25833236142509836
2024-09-12,0.27991305660867083
2024-09-13,0.3536813287778846
2024-09-14,0.3397744388950331
2024-09-15,0.3191286071263203
2024-09-16,0.2905061221858751
2024-09-17,0.3484142795678641
2024-09-18,0.37517777608361513
2024-09-19,0.41857075340046523
2024-09-20,0.4211398609140674
2024-09-21,0.4327383336916788
2024-09-22,0.4376230566085633
2024-09-23,0.4336484754173766
2024-09-24,0.4626166045125878
2024-09-25,0.4302123608428336
2024-09-26,0.485984053237286
2024-09-27,0.5044691817340976
2024-09-28,0.5082344593494638
2024-09-29,0.5020848509446805
2024-09-30,0.43772093964102543
2024-10-01,0.36738221581142877
2024-10-02,0.35513030188581585
2024-10-03,0.3502386130436015
2024-10-04,0.37987073034910296
2024-10-05,0.3740093435871946
2024-10-06,0.388490347967159
2024-10-07,0.36783738243225295
2024-10-08,0.3589173134114314
2024-10-09,0.31491557114943913
2024-10-10,0.303603838178533
2024-10-11,0.3622804583721183
2024-10-12,0.3844289278526335
2024-10-13,0.37574170087610326
2024-10-14,0.4629555703603653
2024-10-15,0.4900539450464325
2024-10-16,0.5067595085505827
2024-10-17,0.5003182543878611
2024-10-18,0.527834852004621
2024-10-19,0.5246550860914987
2024-10-20,0.5350036724237821
2024-10-21,0.4912389819712844
2024-10-22,0.48396442610393214
2024-10-23,0.45926886333196704
2024-10-24,0.48813546403921904
2024-10-25,0.4364301030523571
2024-10-26,0.4400143413290586
2024-10-27,0.4548927540091612
2024-10-28,0.4944679045412075
2024-10-29,0.556185478631432
2024-10-30,0.5467121814923276
2024-10-31,0.49698920610812747
2024-11-01,0.47916444800597147
2024-11-02,0.47382127992053924
2024-11-03,0.46106909110489896
2024-11-04,0.43061729813948024
2024-11-05,0.46263847894926313
2024-11-06,0.6029494387646832
2024-11-07,0.6097243097414827
2024-11-08,0.6245561012385814
2024-11-09,0.6291366701188097
2024-11-10,0.7073517460455011
2024-11-11,0.8697227917781982
2024-11-12,0.8570003191557951
2024-11-13,0.8946403739427414
2024-11-14,0.8351140048042444
2024-11-15,0.900470956121058
2024-11-16,0.8991847401244986
2024-11-17,0.8896597869034204
2024-11-18,0.9002212917069665
2024-11-19,0.9253587554197689
2024-11-20,0.9531296908746343
2024-11-21,1.0184761009149765
2024-11-22,1.0234140483987795
2024-11-23,0.9989992485818934
2024-11-24,1.002698825283141
2024-11-25,0.9119547210754982
2024-11-26,0.8878792102836006
2024-11-27,0.9555089047953381
2024-11-28,0.9424214355157619
2024-11-29,0.9686373948105439
2024-11-30,0.9501175384583297
2024-12-01,0.9593203538384039
2024-12-02,0.9283370621338296
2024-12-03,0.9264165598954701
2024-12-04,0.9642862830139941
2024-12-05,0.9172523624515647
2024-12-06,0.9527145227659515
2024-12-07,0.9443616165279279
2024-12-08,0.960783103162629
2024-12-09,0.8862842167786092
2024-12-10,0.8641615038669603
2024-12-11,0.9364635854853152
2024-12-12,0.919703373065256
2024-12-13,0.9402849327419933
2024-12-14,0.9394943248556917
2024-12-15,0.9928469928834887
2024-12-16,1.0146463357550157
2024-12-17,1.017560390699054
2024-12-18,0.9141132041851694
2024-12-19,0.8634101556363929
2024-12-20,0.860182266413168
2024-12-21,0.8464903823269547
2024-12-22,0.7995077053574945
2024-12-23,0.776499833252784
2024-12-24,0.8367189086694966
2024-12-25,0.8464859116278094
2024-12-26,0.7793215852555548
2024-12-27,0.7519037402089235
2024-12-28,0.7670395313657473
2024-12-29,0.7387031533411473
2024-12-30,0.7187551124481733
2024-12-31,0.7286631945980466
2025-01-01,0.7406703409779917
2025-01-02,0.7807335070431631
2025-01-03,0.8041741314897889
2025-01-04,0.8072371308707553
2025-01-05,0.809308963278657
2025-01-06,0.873993367887112
2025-01-07,0.7836469499472319
2025-01-08,0.7484238545537676
2025-01-09,0.6989252987431802
2025-01-10,0.7345421763522377
2025-01-11,0.7273568737812472
2025-01-12,0.7249846925936975
2025-01-13,0.7211355252952198
2025-01-14,0.7613819318602274
2025-01-15,0.8331757638060318
2025-01-16,0.8334022739981364
2025-01-17,0.9090785476065018
2025-01-18,0.9227181197312426
2025-01-19,0.8837710254667148
2025-01-20,0.8915968842071889
2025-01-21,0.9615580337705655
2025-01-22,0.9217940223041619
2025-01-23,0.9300184081349048
2025-01-24,0.9438104831806367
2025-01-25,0.9465300606462066
2025-01-26,0.9101295372152154
2025-01-27,0.896755704115244
2025-01-28,0.8817742332728997
2025-01-29,0.9177512935144421
2025-01-30,0.9306892600991493
2025-01-31,0.8853778776728704
2025-02-01,0.850212988014827
2025-02-02,0.7921955745312454
2025-02-03,0.855241708155196
2025-02-04,0.7893253481031721
2025-02-05,0.7611781761757692
2025-02-06,0.7555089819609844
2025-02-07,0.7487013170782564
2025-02-08,0.7425776825860151
2025-02-09,0.7373398128025835
2025-02-10,0.7451096089574974
2025-02-11,0.7089633568961846
2025-02-12,0.7418587624793286
2025-02-13,0.7141872708282822
2025-02-14,0.7238355444148377
2025-02-15,0.7206280199547843
2025-02-16,0.6901585299959947
2025-02-17,0.6805530083312015
2025-02-18,0.6745504682765543
2025-02-19,0.6912316239926535
2025-02-20,0.7199828700558839
2025-02-21,0.6808206420745131
2025-02-22,0.6896656341678625
2025-02-23,0.6867903343156818
2025-02-24,0.5970146264530827
2025-02-25,0.5363662207819512
2025-02-26,0.4351819277822382
2025-02-27,0.4328011118128786
2025-02-28,0.41096530107747026
2025-03-01,0.43179118718894094
2025-03-02,0.5819777968449807
2025-03-03,0.4111718757841721
2025-03-04,0.42386501529250953
2025-03-05,0.48312840682213143
2025-03-06,0.4665487702778282
2025-03-07,0.402874448275161
2025-03-08,0.38853253519612385
2025-03-09,0.25830277603344654
2025-03-10,0.19993178806062695
2025-03-11,0.28804374664760835
2025-03-12,0.29669011338487133
2025-03-13,0.22972692610224887
2025-03-14,0.285990211721373
2025-03-15,0.2899827888148846
2025-03-16,0.2533447584021884
2025-03-17,0.29232805180038524
2025-03-18,0.26589234666651806
2025-03-19,0.359707013628975
2025-03-20,0.31513950039422056
2025-03-21,0.31817631209070557
2025-03-22,0.3193517071853513
2025-03-23,0.3762187701202051
2025-03-24,0.4096227650214219
2025-03-25,0.412745163856121
2025-03-26,0.4014146233813134
2025-03-27,0.4023977186657081
2025-03-28,0.3422906252011284
2025-03-29,0.30038227353714825
2025-03-30,0.2875597569225365
2025-03-31,0.46585930067226977
