Date,rhodl Index
2020-09-19,1203.3288711810346
2020-09-20,1222.780761893908
2020-09-21,1212.6660757371665
2020-09-22,1198.373330951814
2020-09-23,1182.5818280354317
2020-09-24,1433.3149913855434
2020-09-25,1451.3130527244982
2020-09-26,1403.9508563697193
2020-09-27,1424.5188500916863
2020-09-28,1406.1954946100811
2020-09-29,1483.7834319987624
2020-09-30,1551.4906821363143
2020-10-01,1284.5778102002837
2020-10-02,1324.7286265548398
2020-10-03,1306.5870599574896
2020-10-04,1288.5734885737759
2020-10-05,1376.7529354382898
2020-10-06,1268.764825664208
2020-10-07,1214.4118848897022
2020-10-08,1194.9187383955784
2020-10-09,1243.1812840660336
2020-10-10,1265.4480687746648
2020-10-11,1261.6253772790635
2020-10-12,1193.0862540916132
2020-10-13,1246.906128679172
2020-10-14,1244.5282371669216
2020-10-15,1294.0629925838264
2020-10-16,1262.4963297578136
2020-10-17,1247.8497717145524
2020-10-18,1240.5913764600898
2020-10-19,1377.1520262073725
2020-10-20,1402.1159245214926
2020-10-21,1570.4846506766178
2020-10-22,1853.245369228615
2020-10-23,2189.8060260435504
2020-10-24,2426.454165527519
2020-10-25,2489.025920700064
2020-10-26,2381.535880497351
2020-10-27,2357.6305290097057
2020-10-28,2401.943752996897
2020-10-29,2187.369274148156
2020-10-30,1859.5121137725653
2020-10-31,1905.543354642984
2020-11-01,2002.9293314811005
2020-11-02,1917.5141840140525
2020-11-03,2304.2187341249646
2020-11-04,2368.5416376305425
2020-11-05,2657.923983997495
2020-11-06,2802.3119919930623
2020-11-07,2766.2970956669897
2020-11-08,2884.869750123652
2020-11-09,2901.712998036743
2020-11-10,2586.03528369867
2020-11-11,2431.7735756066777
2020-11-12,2357.294216319355
2020-11-13,2231.7926686465967
2020-11-14,2163.3179901246963
2020-11-15,1967.4875115313798
2020-11-16,1973.3988875890652
2020-11-17,2284.0294050418806
2020-11-18,2699.7689968074105
2020-11-19,2685.3940484283453
2020-11-20,3083.6040431913225
2020-11-21,3213.5236044017956
2020-11-22,3283.449067735317
2020-11-23,3500.8142477159518
2020-11-24,3605.692469206365
2020-11-25,3255.032926687801
2020-11-26,3408.227441681424
2020-11-27,3020.271218552967
2020-11-28,2864.1228132619135
2020-11-29,2888.476760711797
2020-11-30,3177.6464008228686
2020-12-01,3172.058033979403
2020-12-02,3273.221920894019
2020-12-03,3200.7695116065397
2020-12-04,3260.760343196666
2020-12-05,3247.771138597376
2020-12-06,3219.3978929014447
2020-12-07,3135.5264380581584
2020-12-08,2948.1023195157336
2020-12-09,2795.0226053444267
2020-12-10,2908.153958693668
2020-12-11,2701.9428314389947
2020-12-12,2808.2933037410494
2020-12-13,3251.941412492228
2020-12-14,3323.2170254392518
2020-12-15,3222.5950934844786
2020-12-16,3625.9868409026826
2020-12-17,4466.38129727004
2020-12-18,5485.2084474115345
2020-12-19,5643.846843761729
2020-12-20,5627.3446093334915
2020-12-21,5822.533715771567
2020-12-22,6362.8509832628815
2020-12-23,6707.8932441110555
2020-12-24,6533.133046516855
2020-12-25,5490.530960242428
2020-12-26,5647.982032776767
2020-12-27,5843.810995507394
2020-12-28,6906.8028322420905
2020-12-29,7181.779417989087
2020-12-30,7486.468105195592
2020-12-31,7600.8522901587785
2021-01-01,8060.066711472444
2021-01-02,8785.881669217359
2021-01-03,9597.815795617316
2021-01-04,9783.480727371363
2021-01-05,9813.151990241795
2021-01-06,10202.677435142212
2021-01-07,11716.46652990375
2021-01-08,12456.086318985179
2021-01-09,12786.865173591335
2021-01-10,12686.564743595784
2021-01-11,12282.472231961074
2021-01-12,11863.430269569002
2021-01-13,11427.589345905326
2021-01-14,10354.12616752678
2021-01-15,9104.755507659556
2021-01-16,8086.663957935662
2021-01-17,7706.229553667903
2021-01-18,7323.361613041971
2021-01-19,7456.03348435339
2021-01-20,7207.66570476646
2021-01-21,6453.992416390129
2021-01-22,6290.387329585812
2021-01-23,6258.544839002195
2021-01-24,6087.460947627317
2021-01-25,5889.959182145465
2021-01-26,5159.668930187277
2021-01-27,5104.741889304882
2021-01-28,5288.543696437088
2021-01-29,5876.867253605547
2021-01-30,6115.92499487551
2021-01-31,6332.249113074324
2021-02-01,6457.273620211907
2021-02-02,6699.6576474843705
2021-02-03,6750.547937512486
2021-02-04,7008.020195194512
2021-02-05,7186.091961016894
2021-02-06,7074.017854890183
2021-02-07,7253.491615204701
2021-02-08,7939.557988856095
2021-02-09,10071.715612638502
2021-02-10,10875.82618235547
2021-02-11,11064.481222923423
2021-02-12,11103.74987058933
2021-02-13,11052.93276973634
2021-02-14,10869.407681690249
2021-02-15,11660.40501217365
2021-02-16,10316.567176081644
2021-02-17,10617.166162357298
2021-02-18,10839.775633891391
2021-02-19,11790.515905274679
2021-02-20,12966.328129427806
2021-02-21,13563.621714445835
2021-02-22,14156.348367313713
2021-02-23,15270.081358370931
2021-02-24,15249.107772132335
2021-02-25,14750.5706064254
2021-02-26,12627.376790601533
2021-02-27,12680.776906058127
2021-02-28,11979.456988352378
2021-03-01,11622.880416164473
2021-03-02,10479.030232917848
2021-03-03,10168.844733428796
2021-03-04,9564.606708172369
2021-03-05,9066.975524164447
2021-03-06,7733.725394137666
2021-03-07,7798.272733074467
2021-03-08,7930.614286957994
2021-03-09,8165.618185253119
2021-03-10,8459.335536172215
2021-03-11,9441.226284887483
2021-03-12,9519.790416833188
2021-03-13,10583.179949750856
2021-03-14,10917.683439327076
2021-03-15,11080.371746265388
2021-03-16,12122.28208863167
2021-03-17,12015.00908413877
2021-03-18,11193.128971614768
2021-03-19,10353.340771124927
2021-03-20,9852.528642283643
2021-03-21,9949.452840223234
2021-03-22,9563.412764502631
2021-03-23,9260.59792682914
2021-03-24,9385.124090432504
2021-03-25,10031.434185705291
2021-03-26,10572.503329930387
2021-03-27,10796.217295063787
2021-03-28,10302.783970386357
2021-03-29,10611.067091498988
2021-03-30,9647.215462214604
2021-03-31,9682.34634353928
2021-04-01,9494.1540592218
2021-04-02,9288.672024092763
2021-04-03,8667.455093881552
2021-04-04,8889.595082231912
2021-04-05,8561.985258376937
2021-04-06,10717.926929089293
2021-04-07,10221.119140708912
2021-04-08,9929.676469031412
2021-04-09,9944.570332068804
2021-04-10,10337.856122496894
2021-04-11,10635.73237641857
2021-04-12,11209.927969087015
2021-04-13,9785.871849110215
2021-04-14,10508.30505445389
2021-04-15,10839.71264691846
2021-04-16,11018.971155670673
2021-04-17,10746.304198518481
2021-04-18,12061.24596712088
2021-04-19,11625.736307485588
2021-04-20,12282.447050311152
2021-04-21,11219.407243379907
2021-04-22,10905.100282881867
2021-04-23,10940.347957272983
2021-04-24,10664.423585011597
2021-04-25,9467.390989149342
2021-04-26,9245.653235047645
2021-04-27,9367.9950175257
2021-04-28,9331.332822559365
2021-04-29,10003.67383146498
2021-04-30,9876.43377907195
2021-05-01,9687.718878469359
2021-05-02,9485.580944912612
2021-05-03,9549.236175429338
2021-05-04,9291.5521276317
2021-05-05,9612.579621398021
2021-05-06,8745.212620233695
2021-05-07,9654.435272649853
2021-05-08,9889.6799975811
2021-05-09,10321.531521890796
2021-05-10,10460.80698027789
2021-05-11,10916.772175600394
2021-05-12,11342.875424551312
2021-05-13,11390.030596968818
2021-05-14,10522.120496305122
2021-05-15,10275.04948722868
2021-05-16,10169.475525773858
2021-05-17,9808.27669462214
2021-05-18,9100.970643153001
2021-05-19,9000.319442940438
2021-05-20,10373.817615607493
2021-05-21,9912.632982610849
2021-05-22,9909.722986612282
2021-05-23,9834.888873109174
2021-05-24,10269.131114483005
2021-05-25,10680.917823314441
2021-05-26,9800.260893073873
2021-05-27,8033.01245074688
2021-05-28,7522.188497933154
2021-05-29,7158.77994317832
2021-05-30,6983.015642597539
2021-05-31,6539.13112207485
2021-06-01,6701.413521271897
2021-06-02,6416.0228461667475
2021-06-03,6800.686293298038
2021-06-04,6700.7474607333415
2021-06-05,6456.087156896524
2021-06-06,6396.3874140098205
2021-06-07,6386.263952621581
2021-06-08,5994.081118016835
2021-06-09,6173.043050321379
2021-06-10,5926.501326963907
2021-06-11,6079.809786747362
2021-06-12,6103.61948101416
2021-06-13,6319.897892218614
2021-06-14,6902.918743403912
2021-06-15,6867.05956252429
2021-06-16,6888.430960841489
2021-06-17,6341.0370867209585
2021-06-18,6223.308801670337
2021-06-19,6159.734909415005
2021-06-20,5984.620678705121
2021-06-21,5592.799397532866
2021-06-22,5514.027995731273
2021-06-23,5572.6623621508525
2021-06-24,5728.519563104057
2021-06-25,7035.606454411797
2021-06-26,7058.9849433117715
2021-06-27,7163.066482517344
2021-06-28,7277.661883623295
2021-06-29,7255.210527953787
2021-06-30,7359.123008284679
2021-07-01,7136.10471833307
2021-07-02,6086.515814423574
2021-07-03,5928.833439785519
2021-07-04,5975.857876713354
2021-07-05,5508.450873752036
2021-07-06,5287.406155992434
2021-07-07,5099.958974641252
2021-07-08,5300.088303468705
2021-07-09,4623.320113939242
2021-07-10,4509.875355519262
2021-07-11,4502.379435499849
2021-07-12,4759.9292401805415
2021-07-13,4898.156757568749
2021-07-14,4767.522471198918
2021-07-15,4980.733275196205
2021-07-16,5206.827952890465
2021-07-17,5632.170716688054
2021-07-18,5554.201222102379
2021-07-19,5514.400749853102
2021-07-20,5574.993185345669
2021-07-21,5630.770192154264
2021-07-22,4811.004459196055
2021-07-23,5614.132496277646
2021-07-24,5289.671321818194
2021-07-25,5378.14342712504
2021-07-26,6633.088932307616
2021-07-27,8264.382674048959
2021-07-28,9192.841440562084
2021-07-29,10899.480867464781
2021-07-30,10679.038334672894
2021-07-31,10785.914699617448
2021-08-01,10655.068818695827
2021-08-02,9949.405228083217
2021-08-03,8525.273463864807
2021-08-04,7569.5538435539565
2021-08-05,6037.59290488182
2021-08-06,6103.419089889761
2021-08-07,6083.841695976261
2021-08-08,6395.338871267227
2021-08-09,6847.15306249405
2021-08-10,6885.910600996347
2021-08-11,7037.658991225514
2021-08-12,7088.405880960658
2021-08-13,7063.895386234865
2021-08-14,7196.032832801948
2021-08-15,6888.393613814942
2021-08-16,6570.808457667852
2021-08-17,6408.396290707781
2021-08-18,6383.291140036357
2021-08-19,6551.134969876211
2021-08-20,6706.2230133685225
2021-08-21,6625.641705428183
2021-08-22,6616.322693131599
2021-08-23,6698.040782946206
2021-08-24,6712.825986554319
2021-08-25,7153.084444647342
2021-08-26,7999.431895627425
2021-08-27,7935.4095744638
2021-08-28,7750.49900079804
2021-08-29,7702.696774379518
2021-08-30,7546.669275354385
2021-08-31,7423.656410885901
2021-09-01,7527.300468226552
2021-09-02,7882.463962418132
2021-09-03,8103.108646376787
2021-09-04,8340.694196281442
2021-09-05,8369.06843905106
2021-09-06,8160.90076335386
2021-09-07,8013.982815437066
2021-09-08,7885.827375367471
2021-09-09,8240.242677100652
2021-09-10,7898.727070979452
2021-09-11,7697.984664690482
2021-09-12,7614.068695085115
2021-09-13,7418.054187255407
2021-09-14,6891.050628704482
2021-09-15,7142.973796222808
2021-09-16,7616.196333087935
2021-09-17,7612.201554150535
2021-09-18,7632.153727665942
2021-09-19,7664.156240190646
2021-09-20,7406.261812763222
2021-09-21,6896.73067559645
2021-09-22,6732.809096191206
2021-09-23,6563.82695681091
2021-09-24,6461.062761910475
2021-09-25,6325.695983635318
2021-09-26,7493.620414385797
2021-09-27,7390.530882584835
2021-09-28,7282.235291516848
2021-09-29,7044.474937860137
2021-09-30,8117.773118807514
2021-10-01,8413.730941988693
2021-10-02,8652.38285973406
2021-10-03,8236.749082193588
2021-10-04,8549.388104348369
2021-10-05,9294.956785192648
2021-10-06,10932.268210431206
2021-10-07,11319.419842022678
2021-10-08,11404.54392857188
2021-10-09,11396.0743371658
2021-10-10,11450.586990711732
2021-10-11,11184.742805097092
2021-10-12,11035.786736148262
2021-10-13,10624.910226105829
2021-10-14,10099.087007020902
2021-10-15,10928.328874754932
2021-10-16,11091.87074140567
2021-10-17,11040.039761209508
2021-10-18,11259.447016904947
2021-10-19,12203.571914076827
2021-10-20,13313.948768917253
2021-10-21,13869.98143110976
2021-10-22,13706.248339149895
2021-10-23,13367.982854791777
2021-10-24,14459.396347091686
2021-10-25,14695.175615991102
2021-10-26,14513.744076705756
2021-10-27,13015.386925947765
2021-10-28,12823.320228799663
2021-10-29,12117.018991064393
2021-10-30,12082.869421277514
2021-10-31,11133.953707396979
2021-11-01,10801.340396704101
2021-11-02,11373.06887393337
2021-11-03,11989.327423181494
2021-11-04,11631.944670673942
2021-11-05,11163.730673593891
2021-11-06,11238.725376665385
2021-11-07,10970.804483650112
2021-11-08,11413.358624781005
2021-11-09,11839.192037058272
2021-11-10,10803.282657256228
2021-11-11,11436.363264577662
2021-11-12,13552.068996607215
2021-11-13,13573.373960160856
2021-11-14,13515.67539135376
2021-11-15,13197.53880329358
2021-11-16,12446.350593620993
2021-11-17,12629.785766045137
2021-11-18,12262.428126762657
2021-11-19,9484.068791947695
2021-11-20,9428.486732045283
2021-11-21,9380.876010148739
2021-11-22,9540.808977348517
2021-11-23,9401.247322344914
2021-11-24,9414.917806264726
2021-11-25,10008.288062776015
2021-11-26,10118.404870353354
2021-11-27,10039.168977905796
2021-11-28,10118.450532500952
2021-11-29,9713.316359812412
2021-11-30,9930.008485463135
2021-12-01,10140.836291717289
2021-12-02,9540.822697347714
2021-12-03,9079.207864446116
2021-12-04,9314.266447252172
2021-12-05,9286.607405803396
2021-12-06,9546.688583309575
2021-12-07,9733.964335932862
2021-12-08,8444.362121391827
2021-12-09,8094.969540843837
2021-12-10,7732.804394486253
2021-12-11,7107.903203921136
2021-12-12,6761.164450665531
2021-12-13,6308.272881407099
2021-12-14,6406.538626889257
2021-12-15,6321.228919036682
2021-12-16,6119.505683106295
2021-12-17,5825.822579498228
2021-12-18,5746.568425812963
2021-12-19,5645.459945368498
2021-12-20,5528.862405921108
2021-12-21,5521.640767695786
2021-12-22,5499.007428162575
2021-12-23,4917.370092851696
2021-12-24,4771.092550599799
2021-12-25,5015.5210769719415
2021-12-26,4989.920662311951
2021-12-27,4859.55536239961
2021-12-28,4537.840453672365
2021-12-29,4173.411989473327
2021-12-30,4045.5237890831854
2021-12-31,4192.448269399818
2022-01-01,3886.8934256334455
2022-01-02,3741.756805416088
2022-01-03,3595.355020325407
2022-01-04,3568.3243896405847
2022-01-05,3338.3822313214446
2022-01-06,3108.465868715902
2022-01-07,2902.979379173936
2022-01-08,2877.260965946577
2022-01-09,2763.295953674996
2022-01-10,2683.115311347467
2022-01-11,2517.82524731046
2022-01-12,2521.971042448374
2022-01-13,2231.4569023485133
2022-01-14,2084.108792596342
2022-01-15,2039.9893539232953
2022-01-16,1993.710357023238
2022-01-17,2043.010638685142
2022-01-18,1971.2925542988412
2022-01-19,2126.1863896539207
2022-01-20,2177.7757495033215
2022-01-21,2361.5930092183416
2022-01-22,2388.236936508929
2022-01-23,2376.3141043073965
2022-01-24,2438.0606538152747
2022-01-25,2398.52657164463
2022-01-26,2255.1022519507196
2022-01-27,2297.8346414330226
2022-01-28,2245.609892349823
2022-01-29,2253.235223919418
2022-01-30,2371.011626544476
2022-01-31,2311.5866181070833
2022-02-01,2650.3660763260486
2022-02-02,2552.475171954091
2022-02-03,2479.7213009430448
2022-02-04,2317.4688083761675
2022-02-05,2175.6001672300717
2022-02-06,1999.485064909095
2022-02-07,1947.7173724358056
2022-02-08,1660.1668266750303
2022-02-09,1680.1456499935437
2022-02-10,1844.486522664555
2022-02-11,1976.598657300255
2022-02-12,2023.1894341455552
2022-02-13,1942.4147468570234
2022-02-14,1801.118698370392
2022-02-15,1736.1763400059426
2022-02-16,1697.3121385601498
2022-02-17,1510.9228939109905
2022-02-18,1387.5819730753508
2022-02-19,1337.247331488736
2022-02-20,1302.4802073293342
2022-02-21,1252.1610740694368
2022-02-22,1224.4291671304052
2022-02-23,1228.6997786820014
2022-02-24,1150.6930751540672
2022-02-25,1244.6697244125626
2022-02-26,1284.791627580331
2022-02-27,1282.4954886069459
2022-02-28,1950.5015784866107
2022-03-01,2074.300331936699
2022-03-02,2152.7275252110644
2022-03-03,2112.147117587936
2022-03-04,2103.964214229107
2022-03-05,2052.2498978164404
2022-03-06,1973.7398107124216
2022-03-07,1422.25695086913
2022-03-08,1338.5607948716022
2022-03-09,1388.8412852714519
2022-03-10,1335.5647565427855
2022-03-11,1298.9538173211135
2022-03-12,1290.8714144770397
2022-03-13,1287.2825984060487
2022-03-14,1268.1621067275325
2022-03-15,1285.1544251259625
2022-03-16,1238.314469342941
2022-03-17,1376.5162039260194
2022-03-18,1211.0697446847644
2022-03-19,1226.342270765435
2022-03-20,1216.8918488466086
2022-03-21,1240.3515501630518
2022-03-22,1242.110905392242
2022-03-23,1225.8791611485517
2022-03-24,1191.3010725623076
2022-03-25,1258.394362468995
2022-03-26,1237.9375070988103
2022-03-27,1251.150686136258
2022-03-28,1393.6603825029424
2022-03-29,1447.055297291138
2022-03-30,1464.3382546535001
2022-03-31,1462.0280209505238
2022-04-01,1373.7120542540897
2022-04-02,1362.6749438473885
2022-04-03,1353.1090895038874
2022-04-04,1318.7085191000365
2022-04-05,1279.558751671125
2022-04-06,1271.9905213080553
2022-04-07,1167.1069810341928
2022-04-08,1090.3930575465567
2022-04-09,1050.63507601481
2022-04-10,1034.9949923927466
2022-04-11,944.5849067714925
2022-04-12,970.1340299703642
2022-04-13,941.4658117531766
2022-04-14,979.8867823127232
2022-04-15,951.7508441349836
2022-04-16,957.0565652036571
2022-04-17,932.3888710091193
2022-04-18,909.8963244349476
2022-04-19,917.576585341424
2022-04-20,914.0946267928343
2022-04-21,895.8639282167495
2022-04-22,904.2411523914899
2022-04-23,903.5650709143684
2022-04-24,888.8937330084202
2022-04-25,933.536472522614
2022-04-26,920.2276100326737
2022-04-27,871.869623212347
2022-04-28,783.5958735814246
2022-04-29,770.1014801859467
2022-04-30,727.2761741807867
2022-05-01,787.610944845226
2022-05-02,824.8350397152462
2022-05-03,846.3250562747579
2022-05-04,855.9955677713349
2022-05-05,847.4548678165853
2022-05-06,853.1539915009224
2022-05-07,827.8471392831038
2022-05-08,778.663141047852
2022-05-09,818.522236352146
2022-05-10,823.3652641966199
2022-05-11,921.9242771191736
2022-05-12,927.0089759231291
2022-05-13,988.0862353611943
2022-05-14,1025.2673215918599
2022-05-15,1005.9261333817117
2022-05-16,972.9545693376566
2022-05-17,899.2867120351023
2022-05-18,788.2840497048945
2022-05-19,689.2696306089526
2022-05-20,629.3068987729586
2022-05-21,574.1851655316331
2022-05-22,565.1595494421545
2022-05-23,604.1387388809763
2022-05-24,587.0480874733788
2022-05-25,601.3834458990951
2022-05-26,599.831520306171
2022-05-27,594.1369548937929
2022-05-28,591.651683986873
2022-05-29,591.5285617671067
2022-05-30,585.9353270023939
2022-05-31,684.9402211981785
2022-06-01,691.3289885605178
2022-06-02,742.4365152612692
2022-06-03,726.0509450172726
2022-06-04,743.4610213498029
2022-06-05,747.5965503451171
2022-06-06,733.2038073669628
2022-06-07,684.5447052968283
2022-06-08,651.0508502098128
2022-06-09,645.1104881268983
2022-06-10,610.9861662532487
2022-06-11,595.5044009797867
2022-06-12,589.6448486616972
2022-06-13,680.1429069222663
2022-06-14,742.5107112138039
2022-06-15,803.0123026430274
2022-06-16,800.7138380754291
2022-06-17,838.2070447311255
2022-06-18,848.4798815183522
2022-06-19,851.8816073317572
2022-06-20,782.1677766414641
2022-06-21,753.5227088274054
2022-06-22,677.6462608947153
2022-06-23,652.2990110724713
2022-06-24,596.5624806566296
2022-06-25,465.62049171505015
2022-06-26,428.96597789737046
2022-06-27,446.5965143522361
2022-06-28,422.45944049134584
2022-06-29,423.4983087559819
2022-06-30,473.73953636036913
2022-07-01,465.9577012543679
2022-07-02,455.19592687208876
2022-07-03,465.7387651387487
2022-07-04,427.2014677549809
2022-07-05,426.8147238720451
2022-07-06,456.6110849052496
2022-07-07,432.3511223100843
2022-07-08,424.65147583635536
2022-07-09,444.5591273339264
2022-07-10,434.6760283137459
2022-07-11,439.6203401249098
2022-07-12,441.63514787933724
2022-07-13,405.05650817595455
2022-07-14,414.8731953407422
2022-07-15,437.42160622089386
2022-07-16,406.5302163203824
2022-07-17,402.725039145428
2022-07-18,408.1820020549166
2022-07-19,479.913980094354
2022-07-20,513.5241588665982
2022-07-21,565.8279709423442
2022-07-22,580.4582675225928
2022-07-23,573.2219813680919
2022-07-24,559.4804846121717
2022-07-25,556.8071854013714
2022-07-26,490.28840411234563
2022-07-27,482.0344956198002
2022-07-28,436.99732701978115
2022-07-29,381.1005336730735
2022-07-30,383.33877349816936
2022-07-31,380.6363104687197
2022-08-01,373.7383254227958
2022-08-02,384.65516640379377
2022-08-03,383.7312865768217
2022-08-04,376.0569934541371
2022-08-05,366.55114394685046
2022-08-06,358.4283255489878
2022-08-07,358.0016445084694
2022-08-08,332.4019429616228
2022-08-09,331.7539116469268
2022-08-10,351.4401691040881
2022-08-11,344.7097117021578
2022-08-12,353.5289131455394
2022-08-13,354.7450225307265
2022-08-14,356.37876030297855
2022-08-15,360.88531720614657
2022-08-16,352.98757842096944
2022-08-17,357.3484870814364
2022-08-18,352.89992472388735
2022-08-19,345.5499967312878
2022-08-20,336.2296907490943
2022-08-21,335.00390696197405
2022-08-22,335.943223296593
2022-08-23,336.8332920886912
2022-08-24,324.5801041006715
2022-08-25,322.68558591795954
2022-08-26,287.93288774398036
2022-08-27,306.5755762423043
2022-08-28,302.1628120635956
2022-08-29,295.8147151295142
2022-08-30,300.433580273868
2022-08-31,300.32609739622836
2022-09-01,319.88427703415397
2022-09-02,336.63368910232106
2022-09-03,314.08714818530495
2022-09-04,317.0087988218822
2022-09-05,307.73220396360426
2022-09-06,300.3756592623743
2022-09-07,303.47692326861784
2022-09-08,283.2889685430526
2022-09-09,293.70042989270945
2022-09-10,286.7070834958175
2022-09-11,289.52659851700616
2022-09-12,309.3602374029423
2022-09-13,332.6002476815821
2022-09-14,338.54075660202903
2022-09-15,342.98992148617975
2022-09-16,337.48203453405574
2022-09-17,338.36025584698444
2022-09-18,330.2340870035368
2022-09-19,332.2979170278459
2022-09-20,317.7929572320781
2022-09-21,303.53250247496123
2022-09-22,290.3500775214068
2022-09-23,284.6322085388758
2022-09-24,276.3652379429103
2022-09-25,272.6619452766846
2022-09-26,260.99705472145587
2022-09-27,274.1703056816924
2022-09-28,286.36914099533016
2022-09-29,313.7472489722969
2022-09-30,339.19506013600216
2022-10-01,345.4122223609115
2022-10-02,346.3098279636632
2022-10-03,350.3373371097375
2022-10-04,346.7743910582405
2022-10-05,355.136592421507
2022-10-06,310.38316235244827
2022-10-07,291.5133451527377
2022-10-08,288.7704944329606
2022-10-09,286.39611761018284
2022-10-10,267.6577792507894
2022-10-11,256.87616412268085
2022-10-12,260.7081904748596
2022-10-13,269.81938487378
2022-10-14,256.45125700281363
2022-10-15,255.0436601996099
2022-10-16,255.8905710317909
2022-10-17,274.86247560858567
2022-10-18,293.7246155409136
2022-10-19,285.7797585887857
2022-10-20,267.6382936695269
2022-10-21,260.85968242384746
2022-10-22,265.73219888523084
2022-10-23,268.0550379813887
2022-10-24,253.56999704750672
2022-10-25,230.76870701234407
2022-10-26,288.22269784950157
2022-10-27,300.39173861222343
2022-10-28,308.69219745345765
2022-10-29,309.3349822351172
2022-10-30,307.1349610251572
2022-10-31,315.7134713547056
2022-11-01,323.1335960717497
2022-11-02,301.5555753866245
2022-11-03,313.9499748538811
2022-11-04,346.13437130091984
2022-11-05,345.22408525338665
2022-11-06,376.10219011209097
2022-11-07,377.5620878847682
2022-11-08,398.78557154281935
2022-11-09,418.58790317308126
2022-11-10,432.69529993338847
2022-11-11,426.44714220503073
2022-11-12,452.6499472037155
2022-11-13,420.73104518686415
2022-11-14,434.3912868162562
2022-11-15,427.2090789242754
2022-11-16,435.25321237318076
2022-11-17,442.4706826675427
2022-11-18,486.1079165299339
2022-11-19,464.90326270932945
2022-11-20,458.2194519004412
2022-11-21,439.7612354874514
2022-11-22,436.3249168802484
2022-11-23,444.13389454055755
2022-11-24,409.8647146702106
2022-11-25,301.3612338611155
2022-11-26,289.86510866186853
2022-11-27,284.4375121725396
2022-11-28,311.0296008438765
2022-11-29,297.5210119029152
2022-11-30,276.5638122183386
2022-12-01,283.701447083652
2022-12-02,279.24883101582867
2022-12-03,275.42261780340107
2022-12-04,273.98657232266567
2022-12-05,241.76281342752682
2022-12-06,242.11972623551418
2022-12-07,234.7468354553771
2022-12-08,212.81103880716353
2022-12-09,217.24481018796243
2022-12-10,216.84377315491463
2022-12-11,209.19835229533106
2022-12-12,203.194852960081
2022-12-13,235.173451074016
2022-12-14,257.78870180459376
2022-12-15,264.39716539704665
2022-12-16,267.17731162053883
2022-12-17,275.53007067604915
2022-12-18,278.6011813175582
2022-12-19,290.1805529817596
2022-12-20,262.6349069793291
2022-12-21,252.50389948809814
2022-12-22,244.97829229618984
2022-12-23,245.7963393841785
2022-12-24,237.5557267663474
2022-12-25,234.65216383231794
2022-12-26,200.9687654205387
2022-12-27,198.4001795191059
2022-12-28,220.07911490341965
2022-12-29,226.57692886154467
2022-12-30,228.435481502241
2022-12-31,244.2752614727774
2023-01-01,250.6020617408121
2023-01-02,251.31683418475887
2023-01-03,265.59264129358644
2023-01-04,275.71923854883244
2023-01-05,283.3908729985136
2023-01-06,268.5557870926302
2023-01-07,253.49034354965346
2023-01-08,255.63146144024057
2023-01-09,260.21829538366404
2023-01-10,263.044982446134
2023-01-11,246.12081161369622
2023-01-12,256.6731460551511
2023-01-13,299.1518251167538
2023-01-14,316.0842548584866
2023-01-15,332.2864902877229
2023-01-16,339.43593185398936
2023-01-17,346.9805342316413
2023-01-18,353.7386331353569
2023-01-19,358.4081486226366
2023-01-20,358.50914644534953
2023-01-21,363.0614275072726
2023-01-22,360.33180827088546
2023-01-23,358.3686615535592
2023-01-24,340.72054364285526
2023-01-25,340.8314139113592
2023-01-26,400.23687379494635
2023-01-27,393.6677934438912
2023-01-28,382.29765148192723
2023-01-29,389.2936798347046
2023-01-30,394.9981253221704
2023-01-31,403.6314729226539
2023-02-01,463.8570153695654
2023-02-02,405.5424495187516
2023-02-03,402.7143213444412
2023-02-04,409.97382161226335
2023-02-05,412.12584480660075
2023-02-06,414.7367176617779
2023-02-07,388.5782430639002
2023-02-08,323.2966129299042
2023-02-09,321.572437828996
2023-02-10,318.489095076374
2023-02-11,322.5973787280394
2023-02-12,320.6932677279812
2023-02-13,327.8825747029729
2023-02-14,338.9270453408769
2023-02-15,370.44598495031534
2023-02-16,384.0454898362435
2023-02-17,389.90392791962006
2023-02-18,384.56877503116124
2023-02-19,387.51353569538463
2023-02-20,379.72765050140623
2023-02-21,350.5601681530785
2023-02-22,347.43777044413787
2023-02-23,326.7191300569101
2023-02-24,333.44013408492077
2023-02-25,331.5590821528319
2023-02-26,333.5312111801081
2023-02-27,369.0139756068198
2023-02-28,393.16597504916996
2023-03-01,407.5978940549057
2023-03-02,404.9411128988304
2023-03-03,371.7993442427035
2023-03-04,381.88010524773784
2023-03-05,391.6654180261404
2023-03-06,395.2225107084932
2023-03-07,401.65177226480426
2023-03-08,386.3543296051728
2023-03-09,395.5157817958071
2023-03-10,408.0952229585672
2023-03-11,427.3719224715071
2023-03-12,431.9158558585144
2023-03-13,498.2270898586331
2023-03-14,515.433167198577
2023-03-15,536.3063742497736
2023-03-16,547.1773570040874
2023-03-17,646.4131624338427
2023-03-18,637.9722977240375
2023-03-19,643.7281164387467
2023-03-20,626.9861146861618
2023-03-21,615.0192196881663
2023-03-22,600.0016813133386
2023-03-23,610.0572516520627
2023-03-24,586.3091957833517
2023-03-25,578.5189191471115
2023-03-26,553.7211286656858
2023-03-27,538.0764548922283
2023-03-28,529.2264575482379
2023-03-29,528.8678192484551
2023-03-30,767.0905152166779
2023-03-31,779.8625265442026
