Date,MA110,MA350MU2,Distance_To_Top_Pct
2010-12-28,0.17305461119096888,0.30869982338163077,-43.94
2010-12-29,0.1752067285713534,0.31085760246769273,-43.64
2010-12-30,0.17735977790239102,0.31298364950837143,-43.33
2010-12-31,0.17948931965922676,0.31507865936597457,-43.03
2011-01-01,0.18163796830787537,0.3171433067618733,-42.73
2011-01-02,0.18378022056012766,0.3191778153463202,-42.42
2011-01-03,0.1858794097493168,0.321112259522418,-42.11
2011-01-04,0.18802850884841593,0.3230752931428264,-41.80
2011-01-05,0.1901637908498797,0.32501020378495404,-41.49
2011-01-06,0.19230793025521137,0.3269052373249194,-41.17
2011-01-07,0.19464126358854472,0.32907950651016304,-40.85
2011-01-08,0.19698540773268886,0.33126378577561016,-40.54
2011-01-09,0.1993358425450582,0.3334195132702978,-40.21
2011-01-10,0.20171368038289603,0.3355947546766223,-39.89
2011-01-11,0.2040984383085599,0.33774060092880726,-39.57
2011-01-12,0.20641056541404057,0.33975307503363555,-39.25
2011-01-13,0.20871146631494147,0.34172272120007796,-38.92
2011-01-14,0.21175624114236974,0.3447575376933825,-38.58
2011-01-15,0.21467516006128864,0.34756834336645237,-38.24
2011-01-16,0.21759939031492043,0.35035273327908995,-37.89
2011-01-17,0.22019034619131111,0.3526166765694855,-37.56
2011-01-18,0.2224523281732931,0.35438031091419847,-37.23
2011-01-19,0.22471440024536518,0.35612133456218437,-36.90
2011-01-20,0.22766959561607197,0.35882119867325324,-36.55
2011-01-21,0.23089941543589176,0.36186549488418207,-36.19
2011-01-22,0.23431356552987823,0.36512464936831235,-35.83
2011-01-23,0.23774694862074233,0.36837262030976037,-35.46
2011-01-24,0.24097667835047204,0.3713007406805072,-35.10
2011-01-25,0.24410451618830986,0.3740704891948251,-34.74
2011-01-26,0.24724041825811785,0.3768686472948407,-34.40
2011-01-27,0.2502741740407854,0.3797072531040185,-34.09
2011-01-28,0.2534334897562671,0.38279368241149075,-33.79
2011-01-29,0.25651325371075345,0.3857768529993733,-33.51
2011-01-30,0.25995597473686427,0.38918108781851846,-33.20
2011-01-31,0.2638319825769662,0.39311616313211434,-32.89
2011-02-01,0.2692612125567999,0.39916293278092674,-32.54
2011-02-02,0.27487774248240054,0.40534944284388214,-32.19
2011-02-03,0.28018313318169136,0.4110947486473831,-31.84
2011-02-04,0.28657915995071637,0.41813441838038407,-31.46
2011-02-05,0.2938734975858383,0.42625701107759045,-31.06
2011-02-06,0.3010410651534059,0.43412909722082266,-30.66
2011-02-07,0.3081750874784779,0.44181317517909324,-30.25
2011-02-08,0.3155534658568563,0.449734691229212,-29.84
2011-02-09,0.3237431077079418,0.45867461100159496,-29.42
2011-02-10,0.3316453866555042,0.46710512400922,-29.00
2011-02-11,0.3401995580899427,0.4762729105067767,-28.57
2011-02-12,0.34888147956782034,0.48561254193778824,-28.16
2011-02-13,0.3570876187309461,0.4945318096618888,-27.79
2011-02-14,0.3653670117417242,0.5035729824021683,-27.45
2011-02-15,0.3731354802101927,0.5122966273070746,-27.16
2011-02-16,0.3808705038937243,0.5207264024724926,-26.86
2011-02-17,0.38852746963737567,0.5291540781082662,-26.58
2011-02-18,0.3948458964042945,0.5359753563406925,-26.33
2011-02-19,0.4016164199798864,0.5432057353644397,-26.07
2011-02-20,0.4076567347423403,0.5495184708146288,-25.82
2011-02-21,0.41344004490814606,0.5554548538093074,-25.57
2011-02-22,0.4196016825627499,0.5617634259435849,-25.31
2011-02-23,0.4256442486823469,0.5682463399438803,-25.10
2011-02-24,0.4322206707736375,0.5755897992767388,-24.91
2011-02-25,0.43684832571964144,0.5820857277960652,-24.95
2011-02-26,0.44241589328720893,0.588961574560003,-24.88
2011-02-27,0.44828840216721694,0.5951210856089557,-24.67
2011-02-28,0.45408072855555737,0.6008625180643854,-24.43
2011-03-01,0.460310883156681,0.6071636920018869,-24.19
2011-03-02,0.46676854081433866,0.6135911481028875,-23.93
2011-03-03,0.4728124451693073,0.6199456989506269,-23.73
2011-03-04,0.4784439767008388,0.6258569704558739,-23.55
2011-03-05,0.48410884703113405,0.6317764940522403,-23.37
2011-03-06,0.4896611570968983,0.6374089962907454,-23.18
2011-03-07,0.49554029101047287,0.6429151969435671,-22.92
2011-03-08,0.5011631041433018,0.648254549816069,-22.69
2011-03-09,0.5064869078300979,0.6534825764023322,-22.49
2011-03-10,0.5122741178279391,0.6592488775825187,-22.29
2011-03-11,0.5176523523780941,0.6645665158550669,-22.11
2011-03-12,0.5234277173614293,0.6701966336937464,-21.90
2011-03-13,0.5289006002443122,0.6755305253985611,-21.71
2011-03-14,0.5344048788285656,0.6808272840666835,-21.51
2011-03-15,0.5397141965185525,0.6858682921990688,-21.31
2011-03-16,0.544860247560828,0.6906633631386258,-21.11
2011-03-17,0.549734301614882,0.6951712346731863,-20.92
2011-03-18,0.554409609795652,0.6994177168295308,-20.73
2011-03-19,0.5588568289025437,0.703280890239626,-20.54
2011-03-20,0.5634598968623797,0.7068907009329611,-20.29
2011-03-21,0.5684217887542716,0.710628255306542,-20.01
2011-03-22,0.5736617013021204,0.7147917063630369,-19.74
2011-03-23,0.5790194490498681,0.7192877259686852,-19.50
2011-03-24,0.5846168750164543,0.7239489123585358,-19.25
2011-03-25,0.590731915322687,0.7286710439768229,-18.93
2011-03-26,0.5966089421917535,0.7330932464814318,-18.62
2011-03-27,0.602176509759321,0.7371780301294971,-18.31
2011-03-28,0.6072334477282659,0.7409829541047425,-18.05
2011-03-29,0.6122218255801096,0.7447342293447627,-17.79
2011-03-30,0.6175345698843204,0.7484274965786195,-17.49
2011-03-31,0.622765290605041,0.752043322584881,-17.19
2011-04-01,0.6276852005149511,0.7555353255559999,-16.92
2011-04-02,0.6327494922994298,0.7590656516452751,-16.64
2011-04-03,0.6377170126894868,0.7625392792468174,-16.37
2011-04-04,0.6416207063831805,0.7651256892933679,-16.14
2011-04-05,0.6459062184066008,0.7679974909308934,-15.90
2011-04-06,0.6503209931813755,0.7710532956908468,-15.66
2011-04-07,0.654925895746126,0.7742009311793474,-15.41
2011-04-08,0.6595113912416215,0.777289352748797,-15.15
2011-04-09,0.6639614859915439,0.7802166056375002,-14.90
2011-04-10,0.668161096987695,0.7831115298379561,-14.68
2011-04-11,0.6729239612312489,0.7862926909173956,-14.42
2011-04-12,0.6784319036441467,0.790210977631814,-14.15
2011-04-13,0.6845611822968498,0.7946710990453927,-13.86
2011-04-14,0.6913236126231435,0.7996610925449436,-13.55
2011-04-15,0.6979341814228023,0.8044862379208911,-13.24
2011-04-16,0.7049762600765582,0.8097898571720628,-12.94
2011-04-17,0.7124837979975887,0.8154720470844392,-12.63
2011-04-18,0.7203075215247393,0.8215267188229822,-12.32
2011-04-19,0.7282819559474729,0.8278226445263314,-12.02
2011-04-20,0.7358686765312947,0.8337191195266638,-11.74
2011-04-21,0.7440429006034089,0.8400939526899004,-11.43
2011-04-22,0.7539933968360529,0.8480012467098084,-11.09
2011-04-23,0.7677671112594185,0.8592400601309177,-10.65
2011-04-24,0.7798120141400899,0.8688206512838186,-10.24
2011-04-25,0.7912132180617204,0.8777894870747638,-9.86
2011-04-26,0.8044737999352363,0.8883187056248456,-9.44
2011-04-27,0.8189348446064416,0.899807025354699,-8.99
2011-04-28,0.8366442542083288,0.9142057779282843,-8.48
2011-04-29,0.8594163721363095,0.9329050138739226,-7.88
2011-04-30,0.8880379937579311,0.9565123873607945,-7.16
2011-05-01,0.9129716654108815,0.9767912351111596,-6.53
2011-05-02,0.9388582419874582,0.9977302650914254,-5.90
2011-05-03,0.9662617202073496,1.0197435002540127,-5.24
2011-05-04,0.9941092251383472,1.0419565370142714,-4.59
2011-05-05,1.0206294654856496,1.063504311181355,-4.03
2011-05-06,1.048278795075321,1.085734907598563,-3.45
2011-05-07,1.0775983714518145,1.1092076009621348,-2.85
2011-05-08,1.1091224108839994,1.1340684656903721,-2.20
2011-05-09,1.1405737584706275,1.1584072277149626,-1.54
2011-05-10,1.188669947680878,1.1964032081530176,-0.65
2011-05-11,1.2341632003280316,1.2325341741213574,0.13
2011-05-12,1.287451206583264,1.2750517325397224,0.97
2011-05-13,1.3568115609832514,1.3306184658809017,1.97
2011-05-14,1.4159542981845086,1.3774224112417808,2.80
2011-05-15,1.474558125612755,1.4232769232926223,3.60
2011-05-16,1.5419017359296763,1.4758300535749076,4.48
2011-05-17,1.603542406297882,1.5234160719240468,5.26
2011-05-18,1.660677211364199,1.5670630197524045,5.97
2011-05-19,1.7187462166611385,1.6113138322343068,6.67
2011-05-20,1.7654047411529008,1.6460606864037544,7.25
2011-05-21,1.8159241883019788,1.6839151491681001,7.84
2011-05-22,1.8716612979370375,1.725993991212249,8.44
2011-05-23,1.9289382949357896,1.770295846841864,8.96
2011-05-24,1.9890934819661865,1.8166838372952077,9.49
2011-05-25,2.06004295286198,1.8710167998370995,10.10
2011-05-26,2.1318555336087113,1.9264701357687632,10.66
2011-05-27,2.2004770380289704,1.9797477653480795,11.15
2011-05-28,2.2676055886579163,2.031392644205195,11.63
2011-05-29,2.3352770490388113,2.08303779910125,12.11
2011-05-30,2.406099954125663,2.1369599145374165,12.59
2011-05-31,2.475519108868951,2.1901064177645466,13.03
2011-06-01,2.553394102282002,2.2491287293434103,13.53
2011-06-02,2.6403192443937225,2.3151852525383427,14.04
2011-06-03,2.759111528085363,2.4052680989132385,14.71
2011-06-04,2.9146316967870862,2.5224605966970377,15.55
2011-06-05,3.0540310641029698,2.626775355044553,16.27
2011-06-06,3.21035627711259,2.7430250895108492,17.04
2011-06-07,3.410412050392006,2.8912716381083525,17.96
2011-06-08,3.6625741956997913,3.07765194559251,19.01
2011-06-09,3.913849764199326,3.2611651984229604,20.01
2011-06-10,4.122006260700502,3.4116270549955092,20.82
2011-06-11,4.2470940681572875,3.498877443625645,21.38
2011-06-12,4.409385935749602,3.612882150354569,22.05
2011-06-13,4.577541677505385,3.730728582509889,22.70
2011-06-14,4.74292668205991,3.845909848829739,23.32
2011-06-15,4.909368550152433,3.961693265990013,23.92
2011-06-16,5.062654230698555,4.066617712762236,24.49
2011-06-17,5.193089986670775,4.154506631165746,25.00
2011-06-18,5.337057296768131,4.2512265737786645,25.54
2011-06-19,5.48706176404663,4.351455261104142,26.10
2011-06-20,5.636517799177027,4.451033112797636,26.63
2011-06-21,5.785804436936939,4.5499664476516894,27.16
2011-06-22,5.935098521693233,4.648261502926039,27.68
2011-06-23,6.084734709002692,4.7459244356584325,28.21
2011-06-24,6.234310170126002,4.842961323950233,28.73
2011-06-25,6.384093465785775,4.939378168227389,29.25
2011-06-26,6.523586782464816,5.027860034034182,29.75
2011-06-27,6.666705829508059,5.118262293057991,30.25
2011-06-28,6.811767408851576,5.209418648504836,30.76
2011-06-29,6.955316039555921,5.299323121651146,31.25
2011-06-30,7.093201289833668,5.384452689072557,31.73
2011-07-01,7.223854820338457,5.464252883772529,32.20
2011-07-02,7.354398550694763,5.543319868945427,32.67
2011-07-03,7.485602385268085,5.622359685929965,33.14
2011-07-04,7.602544338532865,5.69094115778975,33.59
2011-07-05,7.711675924560739,5.753599653987222,34.03
2011-07-06,7.836805326211951,5.826673627791487,34.50
2011-07-07,7.9628893798447775,5.899805642237109,34.97
2011-07-08,8.084817647384964,5.969432236567429,35.44
2011-07-09,8.207700536301937,6.039137340857949,35.91
2011-07-10,8.332601144870763,6.109889590130576,36.38
2011-07-11,8.454232001990302,6.178310323492368,36.84
2011-07-12,8.57289472831072,6.244565580824611,37.29
2011-07-13,8.690904459451563,6.310119488571374,37.73
2011-07-14,8.809050446367175,6.37543825244696,38.17
2011-07-15,8.925727837408713,6.439214055926763,38.62
2011-07-16,9.041863686951418,6.502049219227823,39.06
2011-07-17,9.154146523083284,6.561793163713287,39.51
2011-07-18,9.269804282622776,6.623398072454845,39.96
2011-07-19,9.38723751259208,6.685790332410117,40.41
2011-07-20,9.503397157565516,6.746946755048262,40.85
2011-07-21,9.619052098483055,6.807349911769929,41.30
2011-07-22,9.735417479844251,6.867907984565271,41.75
2011-07-23,9.851658185632447,6.928012174302555,42.20
2011-07-24,9.971590754790151,6.989582402895268,42.66
2011-07-25,10.091570336268767,7.051032164861905,43.12
2011-07-26,10.20993098782915,7.111221212773368,43.57
2011-07-27,10.328169048686036,7.171062454215267,44.03
2011-07-28,10.442958247566095,7.228322915767747,44.47
2011-07-29,10.558077669844304,7.285372800103417,44.92
2011-07-30,10.673457164018197,7.342255525815044,45.37
2011-07-31,10.786995832206552,7.397853109421761,45.81
2011-08-01,10.896524951477193,7.45111132251983,46.24
2011-08-02,10.998181135085117,7.520506502170829,46.24
2011-08-03,11.07284534361919,7.573182827390834,46.21
2011-08-04,11.160996970748366,7.634335991665694,46.19
2011-08-05,11.239226890583454,7.689562585720966,46.16
2011-08-06,11.29207416660085,7.728978412782834,46.10
2011-08-07,11.358311643904573,7.777183351659013,46.05
2011-08-08,11.417682593607344,7.821242938161478,45.98
2011-08-09,11.495703976456003,7.87688579233865,45.94
2011-08-10,11.575378879657858,7.933951238780997,45.90
2011-08-11,11.647756428422873,7.987518883813978,45.82
2011-08-12,11.716442383235663,8.041164559729483,45.71
2011-08-13,11.791866171747728,8.097961272555734,45.62
2011-08-14,11.875130470227095,8.159348819792937,45.54
2011-08-15,11.959453494189692,8.222581542935627,45.45
2011-08-16,12.0413344816529,8.285049917603741,45.34
2011-08-17,12.119516640124052,8.347346713195291,45.19
2011-08-18,12.191659580357097,8.409032835800284,44.98
2011-08-19,12.265267445611597,8.475373538904567,44.72
2011-08-20,12.34063234818688,8.540502415838693,44.50
2011-08-21,12.41409614404937,8.6050328806429,44.27
2011-08-22,12.482207046040198,8.667085999640978,44.02
2011-08-23,12.549851838896172,8.729120319276948,43.77
2011-08-24,12.617660015522246,8.790888572362029,43.53
2011-08-25,12.672534052361247,8.845088450663773,43.27
2011-08-26,12.712945378354686,8.891179357171247,42.98
2011-08-27,12.7557186146582,8.93993865283794,42.68
2011-08-28,12.802806694096493,8.991192175122318,42.39
2011-08-29,12.832621921738514,9.042043473811473,41.92
2011-08-30,12.86298406312888,9.092031809458128,41.48
2011-08-31,12.879779316012977,9.13853896239793,40.94
2011-09-01,12.880637395272245,9.185238286198548,40.23
2011-09-02,12.895179562915635,9.234160708551393,39.65
2011-09-03,12.908915856574577,9.28209587106955,39.07
2011-09-04,12.911783693125038,9.328614560225432,38.41
2011-09-05,12.914847954246769,9.371673021878603,37.81
2011-09-06,12.915599005296942,9.410438050615348,37.25
2011-09-07,12.918056902964919,9.45101569863405,36.68
2011-09-08,12.927607207304618,9.4888215642782,36.24
2011-09-09,12.917715102568964,9.516962004516992,35.73
2011-09-10,12.899975378383646,9.543709585403692,35.17
2011-09-11,12.889053280985255,9.576800465246725,34.59
2011-09-12,12.877233180896267,9.611248631134675,33.98
2011-09-13,12.852307357832995,9.644052170445022,33.27
2011-09-14,12.823616161219666,9.675683728217418,32.53
2011-09-15,12.790635050557864,9.703145757844203,31.82
2011-09-16,12.758940446780505,9.730398299482342,31.12
2011-09-17,12.726276772573861,9.75733478882692,30.43
2011-09-18,12.69436136548881,9.786910031168073,29.71
2011-09-19,12.665521728281758,9.81810478668281,29.00
2011-09-20,12.634196397828571,9.852877732692662,28.23
2011-09-21,12.588199166026929,9.884502061252402,27.35
2011-09-22,12.509013598485687,9.91540519711948,26.16
2011-09-23,12.394154884014934,9.946713587470988,24.61
2011-09-24,12.29428594069113,9.977365528541371,23.22
2011-09-25,12.1766197806667,10.007331292428823,21.68
2011-09-26,12.011177867318517,10.034638870035904,19.70
2011-09-27,11.793891709352838,10.062160343136012,17.21
2011-09-28,11.57743109046393,10.088780627320698,14.76
2011-09-29,11.4038118269491,10.115498690054272,12.74
2011-09-30,11.317270739402174,10.144291180968525,11.56
2011-10-01,11.192801602587393,10.172480155509728,10.03
2011-10-02,11.061853255579953,10.200509084633884,8.44
2011-10-03,10.933610997514757,10.228625912407114,6.89
2011-10-04,10.802914267753433,10.256393116571763,5.33
2011-10-05,10.68539809287546,10.283742071605579,3.91
2011-10-06,10.588945817044983,10.310160164724056,2.70
2011-10-07,10.47543799021172,10.334008940477583,1.37
2011-10-08,10.353550928975734,10.356161492305253,-0.03
2011-10-09,10.23283847719315,10.378999347410872,-1.41
2011-10-10,10.111795645594748,10.401489884159641,-2.79
2011-10-11,9.990157877167348,10.423535166993405,-4.16
2011-10-12,9.869937323574014,10.446269654664777,-5.52
2011-10-13,9.748552317255596,10.468348975179095,-6.88
2011-10-14,9.626710552337553,10.49004200881022,-8.23
2011-10-15,9.513881692379991,10.51084045462136,-9.49
2011-10-16,9.395480394211278,10.530367550144444,-10.78
2011-10-17,9.265925542091187,10.544005959632631,-12.12
2011-10-18,9.135904879210305,10.556740100993572,-13.46
2011-10-19,9.010066968689614,10.568306699353762,-14.74
2011-10-20,8.892371167872433,10.580460118483762,-15.95
2011-10-21,8.776940971796169,10.59366571786257,-17.15
2011-10-22,8.666111562589185,10.609405739781248,-18.32
2011-10-23,8.569669707791663,10.625450030809052,-19.35
2011-10-24,8.475598701331082,10.638477181487854,-20.33
2011-10-25,8.368275640500526,10.653246616555066,-21.45
2011-10-26,8.259989298858475,10.667806362314439,-22.57
2011-10-27,8.158605245981226,10.68393383561493,-23.64
2011-10-28,8.057687577213686,10.700570632395426,-24.70
2011-10-29,7.958104256651451,10.719388855073895,-25.76
2011-10-30,7.8585299169207214,10.736408076348003,-26.80
2011-10-31,7.761627444769142,10.75353169724472,-27.82
2011-11-01,7.664326122429853,10.770366027203808,-28.84
2011-11-02,7.567549780258635,10.787588091391836,-29.85
2011-11-03,7.4717112755698425,10.804155283359774,-30.84
2011-11-04,7.376279193340915,10.820394301484514,-31.83
2011-11-05,7.283663718448724,10.835793167958588,-32.78
2011-11-06,7.187557406074105,10.851141571254907,-33.76
2011-11-07,7.090196711016687,10.866757329468149,-34.75
2011-11-08,6.994505148124749,10.882606570102698,-35.73
2011-11-09,6.898178650665278,10.897673207173751,-36.70
2011-11-10,6.80050436917192,10.912397219089925,-37.68
2011-11-11,6.7048840393611036,10.928302714709861,-38.65
2011-11-12,6.606082308004382,10.943974274686484,-39.64
2011-11-13,6.50655931633416,10.959488643967607,-40.63
2011-11-14,6.401570056344481,10.970881015441265,-41.65
2011-11-15,6.297463383917524,10.982962067531103,-42.66
2011-11-16,6.1988614907198265,10.99621510142106,-43.63
2011-11-17,6.097661305545465,11.007781363339735,-44.61
2011-11-18,5.994641353557533,11.018375682880524,-45.59
2011-11-19,5.894015683463126,11.029795432570761,-46.56
2011-11-20,5.796564112857453,11.04121908681139,-47.50
2011-11-21,5.7070661194022785,11.053081253470822,-48.37
2011-11-22,5.644328296723375,11.065018614673125,-48.99
2011-11-23,5.568308655456743,11.076970177916008,-49.73
2011-11-24,5.5026214936605236,11.089763819664359,-50.38
2011-11-25,5.462369162733454,11.1028618825382,-50.80
2011-11-26,5.408044898560455,11.115683596646909,-51.35
2011-11-27,5.360317216697997,11.128584804299908,-51.83
2011-11-28,5.294900466888866,11.141805575816985,-52.48
2011-11-29,5.2291927673874925,11.156154195718463,-53.13
2011-11-30,5.170883114695058,11.171731575980631,-53.71
2011-12-01,5.113492089152859,11.187918029980798,-54.29
2011-12-02,5.0512972926532616,11.20424801008266,-54.92
2011-12-03,4.9791985126421,11.218892902569927,-55.62
2011-12-04,4.904324615579635,11.233633439575856,-56.34
2011-12-05,4.831196963871822,11.248535132303582,-57.05
2011-12-06,4.759678012478873,11.264443272013027,-57.75
2011-12-07,4.688750363516936,11.280074714419305,-58.43
2011-12-08,4.6105648449565875,11.295742773591051,-59.18
2011-12-09,4.533952774801103,11.311215870460051,-59.92
2011-12-10,4.45930857593947,11.327324871986308,-60.63
2011-12-11,4.39019481938543,11.34437805324205,-61.30
2011-12-12,4.320555993278785,11.36107833877265,-61.97
2011-12-13,4.251823057410713,11.377993129678552,-62.63
2011-12-14,4.194246416246756,11.3943079097036,-63.19
2011-12-15,4.149888023251774,11.410897272792853,-63.63
2011-12-16,4.101353250014481,11.4275209172347,-64.11
2011-12-17,4.048755730235204,11.444049726973368,-64.62
2011-12-18,3.9967994558053093,11.46058710302413,-65.13
2011-12-19,3.9491942772573863,11.479048668277535,-65.60
2011-12-20,3.9109366111567443,11.499926387290643,-65.99
2011-12-21,3.871789868684875,11.520441112711032,-66.39
2011-12-22,3.8292820847457634,11.541041457971113,-66.82
2011-12-23,3.788636243622349,11.561715544119563,-67.23
2011-12-24,3.7502213653914,11.582381367654673,-67.62
2011-12-25,3.719919873073542,11.60472917838524,-67.94
2011-12-26,3.6942675481647638,11.625715075322702,-68.22
2011-12-27,3.666632847915713,11.647251809870587,-68.52
2011-12-28,3.6443726305806106,11.669471788469568,-68.77
2011-12-29,3.6370444790939396,11.691504658336813,-68.89
2011-12-30,3.633150681209556,11.71385120167488,-68.98
2011-12-31,3.6228930448028396,11.738584380711366,-69.14
2012-01-01,3.615723795299098,11.766630396581784,-69.27
2012-01-02,3.610339602640045,11.79437541310679,-69.39
2012-01-03,3.6037907397444204,11.820418377842536,-69.51
2012-01-04,3.6102587675138613,11.850548185083078,-69.54
2012-01-05,3.6286626664034,11.887599618667448,-69.48
2012-01-06,3.6458521349139907,11.923390513753027,-69.42
2012-01-07,3.6599016457474427,11.9597116134775,-69.40
2012-01-08,3.6741023112820597,11.997735902427989,-69.38
2012-01-09,3.6753804445322,12.03127097867079,-69.45
2012-01-10,3.6837714991022583,12.066233690414965,-69.47
2012-01-11,3.696510949052501,12.103228219509061,-69.46
2012-01-12,3.7074131362250626,12.139527443485017,-69.46
2012-01-13,3.716390426340426,12.173869642603323,-69.47
2012-01-14,3.729188374639982,12.209999511989647,-69.46
2012-01-15,3.7487658203779466,12.24754111498539,-69.39
2012-01-16,3.765022125549571,12.282915233821493,-69.35
2012-01-17,3.7725555186024713,12.310870158583953,-69.36
2012-01-18,3.782668764636349,12.340440424106205,-69.35
2012-01-19,3.7932275072635466,12.372565041100442,-69.34
2012-01-20,3.8064475202689545,12.405082372625866,-69.32
2012-01-21,3.8170196439519595,12.43519035461468,-69.30
2012-01-22,3.8285522778839627,12.466075881624784,-69.29
2012-01-23,3.8413276874016042,12.497421337094433,-69.26
2012-01-24,3.853844888706357,12.528029774098691,-69.24
2012-01-25,3.8635773101184174,12.555426430252986,-69.23
2012-01-26,3.873407861447655,12.580498281631462,-69.21
2012-01-27,3.885316728139595,12.604778668736747,-69.18
2012-01-28,3.8992641347297035,12.630956345827839,-69.13
2012-01-29,3.911124197553193,12.655764514155466,-69.10
2012-01-30,3.9245886790191715,12.681098624523672,-69.05
2012-01-31,3.9369489038231684,12.706745597642147,-69.02
2012-02-01,3.955311530510054,12.735565854918594,-68.94
2012-02-02,3.974350197424192,12.764478139006428,-68.86
2012-02-03,3.993397696226326,12.793350453365617,-68.79
2012-02-04,4.0139893315641775,12.821644082635054,-68.69
2012-02-05,4.041889052242775,12.84914760101862,-68.54
2012-02-06,4.069460127200257,12.87570141033314,-68.39
2012-02-07,4.10049411807541,12.903044187021793,-68.22
2012-02-08,4.129885151241832,12.930007205250064,-68.06
2012-02-09,4.1593050390715085,12.957702088611509,-67.90
2012-02-10,4.184371237422402,12.986405986632716,-67.78
2012-02-11,4.206572876372281,13.013001031508725,-67.67
2012-02-12,4.233565319361735,13.039424254679805,-67.53
2012-02-13,4.256506136733168,13.06507073259915,-67.42
2012-02-14,4.271876847118012,13.085428202312768,-67.35
2012-02-15,4.283409392113036,13.104774604152961,-67.31
2012-02-16,4.293099478675344,13.123724122219254,-67.29
2012-02-17,4.30050803186588,13.143669484350005,-67.28
2012-02-18,4.309631253078911,13.16288228818402,-67.26
2012-02-19,4.319761462497565,13.182909605241715,-67.23
2012-02-20,4.330519374173998,13.202838474238957,-67.20
2012-02-21,4.340062752870931,13.222547297156217,-67.18
2012-02-22,4.351332968207833,13.242886213085084,-67.14
2012-02-23,4.368624832588287,13.266422469132504,-67.07
2012-02-24,4.387073401606457,13.290111662040578,-66.99
2012-02-25,4.403378327770494,13.312138815571515,-66.92
2012-02-26,4.420573491412219,13.335189849008936,-66.85
2012-02-27,4.437654109837775,13.35838179662854,-66.78
2012-02-28,4.455110781474929,13.381153326774653,-66.71
2012-02-29,4.473273364090859,13.404133538717542,-66.63
2012-03-01,4.489977962200072,13.427542979423896,-66.56
2012-03-02,4.50519688644489,13.449902204446857,-66.50
2012-03-03,4.519988057157976,13.471977594461052,-66.45
2012-03-04,4.5435008501060965,13.49536413435585,-66.33
2012-03-05,4.5674648932424535,13.51949797952075,-66.22
2012-03-06,4.589456428572933,13.543376328432831,-66.11
2012-03-07,4.613510636219797,13.566801487773233,-65.99
2012-03-08,4.639005352362298,13.5900163742256,-65.86
2012-03-09,4.6630489661069605,13.612807961925357,-65.75
2012-03-10,4.686827653450645,13.63558638366703,-65.63
2012-03-11,4.710360532605662,13.65884369081907,-65.51
2012-03-12,4.733679278399966,13.682364255842032,-65.40
2012-03-13,4.760350960483569,13.708069229197632,-65.27
2012-03-14,4.786942530681178,13.734359726226938,-65.15
2012-03-15,4.812570097311513,13.760395217077733,-65.03
2012-03-16,4.8384059065216585,13.78648358731402,-64.90
2012-03-17,4.863256704745657,13.811935093337231,-64.79
2012-03-18,4.887841468107792,13.837598801825168,-64.68
2012-03-19,4.905147540811706,13.86044835927027,-64.61
2012-03-20,4.921947438742951,13.883963435736831,-64.55
2012-03-21,4.937574826804302,13.907261890164483,-64.50
2012-03-22,4.952252359883847,13.929980795907156,-64.45
2012-03-23,4.969259449894956,13.952504528344328,-64.38
2012-03-24,4.985766587641704,13.974892675479673,-64.32
2012-03-25,5.0008789663360025,13.996716180861654,-64.27
2012-03-26,5.015359704248083,14.018788229012275,-64.22
2012-03-27,5.031808698069198,14.041359424026053,-64.16
2012-03-28,5.048013282830755,14.063418105929701,-64.11
2012-03-29,5.0645743154443155,14.085106316249481,-64.04
2012-03-30,5.080722370303968,14.107264808933792,-63.99
2012-03-31,5.095501721889629,14.129225631877768,-63.94
2012-04-01,5.109970103158682,14.150341080903399,-63.89
2012-04-02,5.12566341009683,14.172247436144277,-63.83
2012-04-03,5.141889956839949,14.193796413126828,-63.77
2012-04-04,5.157337737353953,14.215371934228939,-63.72
2012-04-05,5.17275856138605,14.236591993502547,-63.67
2012-04-06,5.18858347785395,14.256846864076147,-63.61
2012-04-07,5.202238442731452,14.273308918986393,-63.55
2012-04-08,5.213527135793304,14.291290831154717,-63.52
2012-04-09,5.221635212854292,14.310079766844787,-63.51
2012-04-10,5.230215612341447,14.327625919437256,-63.50
2012-04-11,5.23933444384244,14.344837775200805,-63.48
2012-04-12,5.248011858899227,14.35978299623779,-63.45
2012-04-13,5.256975711285218,14.371690434200552,-63.42
2012-04-14,5.263484700322766,14.380012517977791,-63.40
2012-04-15,5.272155676668193,14.390683219605913,-63.36
2012-04-16,5.279860595797726,14.4006875885731,-63.34
2012-04-17,5.286720493378826,14.40987706745262,-63.31
2012-04-18,5.295288288119797,14.419681092570762,-63.28
2012-04-19,5.302678120744941,14.4298934915822,-63.25
2012-04-20,5.308553883238294,14.440816008060452,-63.24
2012-04-21,5.308443140550545,14.45019479298155,-63.26
2012-04-22,5.3083596369727415,14.457891596511649,-63.28
2012-04-23,5.310525216819099,14.46535901713785,-63.29
2012-04-24,5.306040180740939,14.462137304338317,-63.31
2012-04-25,5.290497976850901,14.460474819776241,-63.41
2012-04-26,5.276210613299741,14.45340362315605,-63.50
2012-04-27,5.26089222914791,14.436014208713368,-63.56
2012-04-28,5.241739851548802,14.424377024847626,-63.66
2012-04-29,5.2292539761901,14.412820918179847,-63.72
2012-04-30,5.2149624649722774,14.396003638550559,-63.77
2012-05-01,5.197827415478015,14.383031853903317,-63.86
2012-05-02,5.182330777262651,14.373261990997747,-63.94
